,artistID,name,followers,genres,popularity
0,6fWVd57NKTalqvmjRd2t8Z,24kGoldn,435413,['cali rap'],90
1,6ASri4ePR7RlsvIQgWPJpS,iann dior,769568,"['melodic rap', 'pop rap', 'rap']",90
2,4kYSro6naA4h99UJvo89HB,Cardi B,12871468,"['pop', 'pop rap', 'rap']",93
3,181bsRPaVXVlUKXrxwZfHK,Megan Thee Stallion,2210070,"['houston rap', 'pop', 'pop rap', 'trap queen']",90
4,3Nrfpe0tUJi4K4DXYWgMUX,BTS,23822652,"['k-pop', 'k-pop boy group']",97
5,6MPCFvOQv5cIGfw3jODMF0,Internet Money,134964,"['pop rap', 'rap', 'trap']",88
6,2hlmm7s2ICUX0LVIhVFlZQ,Gunna,2550521,"['atl hip hop', 'melodic rap', 'rap', 'trap']",93
7,4Gso3d4CscCijv0lmajZWs,Don Toliver,949444,"['rap', 'trap']",89
8,7rkW85dBwwrJtlHRDkJDAC,NAV,2201805,"['canadian hip hop', 'melodic rap', 'pop rap', 'rap', 'toronto rap', 'trap']",88
9,1r4hJ1h58CWwUQe3MxPuau,Maluma,21189582,"['reggaeton', 'reggaeton colombiano']",95
10,41MozSoPIsD1dJM0CLPjZF,BLACKPINK,15757705,"['k-pop', 'k-pop girl group']",94
11,0eDvMgVFoNV3TpwtrVCoTj,Pop Smoke,2096430,['brooklyn drill'],96
12,5f7VJjfbwm532GiveGC0ZK,Lil Baby,5199669,"['atl hip hop', 'atl trap', 'rap']",95
13,4r63FhuTkUYltbVAg5TQnk,DaBaby,4597058,"['north carolina hip hop', 'rap']",95
14,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,24935297,"['canadian contemporary r&b', 'canadian pop', 'pop']",96
15,1uNFoZAHBGtllmzznpCI3s,Justin Bieber,38505937,"['canadian pop', 'dance pop', 'pop', 'post-teen pop']",95
16,1anyVhU62p31KFi8MEzkbf,Chance the Rapper,5017653,"['chicago rap', 'conscious hip hop', 'hip hop', 'pop rap', 'rap']",87
17,6KImCVD70vtIoJWnq6nGn3,Harry Styles,9836890,"['pop', 'post-teen pop']",92
18,7n2wHs1TKAczGzO7Dd2rGr,Shawn Mendes,29372813,"['canadian pop', 'dance pop', 'pop', 'post-teen pop', 'viral pop']",90
19,6DgP9otnZw5z6daOntINxp,Joel Corry,98529,"['dance pop', 'house', 'pop', 'tropical house', 'uk dance']",84
20,7uMh23xWiuR7zsNkuNcm2G,MNEK,224135,"['tropical house', 'uk contemporary r&b']",83
21,0C8ZW7ezQVs4URX5aX7Kqx,Selena Gomez,22977973,"['dance pop', 'pop', 'post-teen pop']",90
22,757aE44tKEUQEqRuT6GnEB,Roddy Ricch,4471144,"['melodic rap', 'rap', 'trap']",92
23,3TVXtAsR1Inumwj472S9r4,Drake,50098920,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap', 'toronto rap']",100
24,3hcs9uc56yIGFCSy9leWe7,Lil Durk,1845842,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'rap', 'southern hip hop', 'trap']",87
25,45dkTj5sMRSjrmBSBeiHym,Tate McRae,817028,"['pop', 'post-teen pop']",85
26,56mfhUDKa1vec6rSLZV5Eg,Jawsh 685,48350,['nz pop'],85
27,07YZf4WDAMNwqr4jfgOZ8y,Jason Derulo,8305121,"['dance pop', 'pop', 'pop rap', 'post-teen pop']",91
28,77ziqFxp5gaInVrF2lj4ht,Sech,5759263,"['latin', 'panamanian pop', 'reggaeton']",92
29,4VMYDCV2IEDYJArk749S6m,Daddy Yankee,20277168,"['latin', 'latin hip hop', 'reggaeton', 'tropical']",93
30,1vyhD5VmyZ7KMfW5gqLgo5,J Balvin,23070645,"['latin', 'reggaeton', 'reggaeton colombiano']",97
31,7ltDVBr6mKbRvohxheJ9h1,ROSALÍA,4111368,['r&b en espanol'],86
32,329e4yvIujISKGKz1BZZbO,Farruko,8276065,"['latin', 'reggaeton', 'trap latino', 'tropical']",93
33,4Uc8Dsxct0oMqx0P6i60ea,Conan Gray,1854246,"['bedroom pop', 'indie pop', 'pop']",86
34,1URnnhqYAYcrqrcwql10ft,21 Savage,8611186,"['atl hip hop', 'rap', 'trap']",92
35,0iEtIxbK0KxaSlF7G42ZOp,Metro Boomin,2090565,"['hip hop', 'pop rap', 'rap', 'trap']",90
36,0H39MdGGX6dbnnQPt6NQkZ,SAINt JHN,520970,"['melodic rap', 'pop rap', 'rap']",85
37,5rGrDvrLOV2VV8SCFVGWlj,Imanbek,51969,['electro house'],84
38,0QHgL1lAIqAw0HtD7YldmP,DJ Khaled,5181493,"['dance pop', 'hip hop', 'miami hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap']",87
39,0GM7qgcRCORpGnfcN2tCiB,Tainy,166916,"['latin', 'latin hip hop', 'latin pop', 'pop reggaeton', 'reggaeton', 'tropical']",87
40,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,20029164,"['dance pop', 'pop', 'uk pop']",93
41,4q3ewBCX7sLwd24euuV69X,Bad Bunny,25475995,"['latin', 'reggaeton', 'trap latino']",97
42,0u6GtibW46tFX7koQ6uNJZ,Topic,101788,"['edm', 'german dance', 'pop edm', 'tropical house']",84
43,5Wg2b4Mp42gicxEeDNawf7,A7S,10511,['scandipop'],82
44,2cPqdH7XMvwaBJEVjheH8g,Jay Wheeler,303652,['latin'],84
45,2ydZrTy8U3kOMOzx20s3dg,DJ Nelson,586495,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'tropical']",83
46,7iK8PXO48WeuP03g8YR51W,Myke Towers,3260603,['trap latino'],94
47,790FomKkXshlbRYZFtlgla,KAROL G,12388205,"['latin', 'latin pop', 'reggaeton', 'reggaeton colombiano']",89
48,4GNC7GD6oZMSxPGyXy4MNB,Lewis Capaldi,5331750,"['pop', 'uk pop']",88
49,7MPGCB854Qo4alYMOPkBka,Ritt Momney,49689,['bedroom pop'],78
50,6jGMq4yGs7aQzuGsMgVgZR,Lil Tjay,1888276,"['brooklyn drill', 'melodic rap', 'nyc rap']",88
51,2NjfBq1NflQcKSeiDooVjY,Tones And I,2181922,"['australian pop', 'pop']",83
52,28gNT5KBp7IjEOQoevXf9N,Camilo,3996041,"['colombian pop', 'reggaeton colombiano']",92
53,1mcTU81TzQhprhouKaTkpq,Rauw Alejandro,2360604,"['latin', 'puerto rican pop']",92
54,4MCBfE4596Uoi2O4DtmEMz,Juice WRLD,12746313,"['chicago rap', 'melodic rap']",99
55,64KEffDW9EtZ1y2vBYgq8T,Marshmello,27200945,"['brostep', 'edm', 'pop', 'progressive electro house']",91
56,5hdhHgpxyniooUiQVaPxQ0,Nio Garcia,1352457,"['latin', 'reggaeton', 'reggaeton flow']",83
57,2R21vXR83lH98kGeO99Y66,Anuel AA,14533212,"['latin', 'reggaeton flow', 'trap latino']",94
58,1GKIlPFdcewHtpDVCQ8zmJ,Brray,59671,['reggaeton flow'],81
59,3Wb38LDP3N4tkobValgE9D,Juanka,349455,"['reggaeton', 'reggaeton flow']",82
60,5YGY8feqx7naU7z4HrwZM6,Miley Cyrus,12826420,"['dance pop', 'pop', 'pop rap', 'post-teen pop']",88
61,1i8SpTcr7yvPOmcqrbnVXY,Ozuna,24662088,"['latin', 'puerto rican pop', 'reggaeton', 'trap latino']",96
62,08GQAI4eElDnROBrJRGE0X,Fleetwood Mac,5313555,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",87
63,6bmlMHgSheBauioMgKv2tn,Powfu,605631,['sad rap'],83
64,35l9BRT7MXmM8bv2WDQiyB,beabadoobee,512899,"['bedroom pop', 'indie pop']",81
65,0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,13043454,['rap'],96
66,50co4Is1HCEo8bhOyUWKpn,Young Thug,5594973,"['atl hip hop', 'atl trap', 'gangster rap', 'melodic rap', 'pop rap', 'rap', 'trap']",93
67,0QJIPDAEDILuo8AIq3pMuU,M.I.A.,950831,"['dance pop', 'indietronica', 'new rave']",79
68,6i3DxIlAqnDkwELLw4aVrx,Lele Pons,476246,"['latin pop', 'viral pop']",77
69,0BqURncJM5B1BBu7UM51eq,Guaynaa,521813,"['latin', 'latin pop', 'reggaeton', 'reggaeton flow']",80
70,6TIYQ3jFPwQSRmorSezPxX,Machine Gun Kelly,2604229,"['ohio hip hop', 'pop rap', 'rap']",91
71,2cFrymmkijnjDg9SS92EPM,blackbear,3584069,"['pop', 'pop rap']",89
72,37230BxxYs9ksS7OkZw3IU,Chencho Corleone,91237,['reggaeton'],84
73,7f02bxFbZIOVdSbYRNYvLT,Jerry Di,61315,"['cubaton', 'latin', 'pop venezolano', 'reggaeton']",79
74,2LIk90788K0zvyj2JJVwkJ,Jack Harlow,442707,"['deep underground hip hop', 'kentucky hip hop', 'pop rap', 'rap']",84
75,2jku7tDXc6XoB6MO2hFuqg,Tory Lanez,3264278,"['canadian hip hop', 'melodic rap', 'pop rap', 'rap', 'toronto rap', 'trap']",88
76,55Aa2cqylxrFIXC767Z865,Lil Wayne,9631460,"['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap']",92
77,1HY2Jd0NmPuamShAr6KMms,Lady Gaga,14052726,"['dance pop', 'pop']",91
78,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,51488463,"['dance pop', 'pop', 'post-teen pop']",93
79,7bXgB6jMjp9ATFy66eO08Z,Chris Brown,12381268,"['dance pop', 'pop', 'pop rap', 'r&b', 'rap']",92
80,3QJUFtGBGL05vo0kCJZsmT,salem ilese,55121,['modern indie pop'],76
81,5zctI4wO9XSKS8XwcnqEHk,Lil Mosey,2856974,"['melodic rap', 'rap', 'rap conscient', 'vapor trap']",85
82,246dkjvS1zLTtiykXe5h60,Post Malone,28694324,"['dfw rap', 'melodic rap', 'rap']",94
83,4npEfmQ6YuiwW1GpUmaq3F,Ava Max,2353825,"['dance pop', 'pop']",88
84,4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello,18378842,"['dance pop', 'pop', 'post-teen pop']",87
85,1lmU3giNF3CSbkVSQmLpHQ,Surf Mesa,95661,['tropical house'],79
86,4ArPQ1Opcksbbf3CPwEjWE,Emilee,58864,['social media pop'],78
87,7FNnA9vBm6EKceENgCGRMb,Anitta,9798973,"['funk carioca', 'funk das antigas', 'funk pop', 'pagode baiano', 'pop nacional']",86
88,14zUHaJZo1mnYtn6IBRaRP,Justin Quiles,2044841,"['latin', 'reggaeton']",91
89,04gDigrS5kc9YWfZHwBETP,Maroon 5,27288559,"['pop', 'pop rock']",90
90,3q7HBObVc0L8jNeTe5Gofh,50 Cent,6385058,"['east coast hip hop', 'gangster rap', 'hip hop', 'pop rap', 'queens hip hop', 'rap']",87
91,2EMAnMvWE2eb56ToJVfCWs,Bryson Tiller,4392594,"['kentucky hip hop', 'pop', 'pop rap', 'rap', 'trap']",85
92,3PyJHH2wyfQK3WZrk9rpmP,Ashnikko,411214,"['electropop', 'pop']",78
93,0VRj0yCOv2FXJNP47XQnx5,Quavo,4403839,"['atl hip hop', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",87
94,7IlRNXHjoOCgEAWN5qYksg,Aya Nakamura,2234004,['basshall'],82
95,2wY79sveU1sp5g7SokKOiI,Sam Smith,14045945,"['pop', 'post-teen pop', 'uk pop']",90
96,7uaIm6Pw7xplS8Dy06V6pT,Trevor Daniel,485487,"['alternative r&b', 'melodic rap', 'pop rap']",80
97,1zNqQNIdeOUZHb8zbZRFMX,Swae Lee,933055,"['melodic rap', 'rap', 'trap']",86
98,4VIvfOurcf0vuLRxLkGnIG,Bradley Cooper,159353,['hollywood'],78
99,6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,33728155,"['electropop', 'pop']",93
100,6LuN9FCkKOj5PcnpouEgny,Khalid,12668243,"['alternative r&b', 'pop']",93
101,3wVXTWabe3viT0jF7DfjOL,Vedo,165360,['pop r&b'],76
102,2feDdbD5araYcm6JhFHHw7,Labrinth,1324401,['pop'],85
103,6HqgxkTt9KGyt27zYrwVan,Super Yei,190372,"['latin', 'reggaeton', 'reggaeton flow']",78
104,7iXYHQPYLQSz3b3hbPJpk3,Towy,14280,[],76
105,2pG0eQLB8CbmmWWmjJi4yd,Osquel,8875,['reggaeton flow'],76
106,6TOKWuw816UU34AE4MCZqr,Beltito,605,[],75
107,6AT27ojKlBuZToFIGwQZDc,Sammy & Falsetto,211812,"['perreo', 'reggaeton', 'reggaeton flow']",75
108,0hCNtLu0JehylgoiP8L4Gh,Nicki Minaj,18934614,"['dance pop', 'hip pop', 'pop', 'pop rap', 'post-teen pop', 'queens hip hop']",92
109,1KP6TWI40m7p3QBTU6u2xo,BØRNS,886682,"['electropop', 'indie pop', 'modern rock', 'pop']",77
110,4m6ubhNsdwF4psNf3R8kwR,KHEA,2227811,"['argentine hip hop', 'trap argentino', 'trap triste']",83
111,4bODqflR0Wo3i3fCwwCIPq,Lenny Santos,368,[],75
112,523y9KSneKh6APd1hKxLuF,Master KG,93859,['south african house'],77
113,4cfKtwkefMW3aiXtxfw8w6,Nomcebo Zikode,15958,['south african house'],77
114,1pQWsZQehhS4wavwh7Fnxd,Lenny Tavárez,880344,"['latin', 'reggaeton flow', 'trap argentino']",90
115,1XLWox9w1Yvbodui0SRhUQ,StaySolidRocky,93194,"['melodic rap', 'viral rap']",78
116,2x7PC78TmgqpEIjaGAZ0Oz,Trueno,1404242,"['argentine hip hop', 'trap argentino']",80
117,2UZIAOlrnyZmyzt1nuXr9y,Nicki Nicole,798506,"['argentine hip hop', 'r&b argentino', 'trap argentino']",80
118,716NhGYqD1jl2wI1Qkgq36,Bizarrap,1434071,"['argentine hip hop', 'pop venezolano', 'trap argentino']",84
119,5szJHKg5xeUlQ9pTqzdpic,Taiu,558,[],79
120,0shHIQr8VamXbzM66kwGQo,TATOOL,504,[],79
121,66W9LaWS0DPdL7Sz8iYGYe,JP Saxe,157288,"['canadian contemporary r&b', 'pop']",78
122,0ZED1XzwlLHW4ZaG4lOT6m,Julia Michaels,3243217,"['dance pop', 'electropop', 'pop', 'post-teen pop']",84
123,6MDME20pz9RveH9rEXvrOM,Clean Bandit,4012251,"['dance pop', 'edm', 'pop', 'post-teen pop', 'tropical house', 'uk dance', 'uk funky']",82
124,1MIVXf74SZHmTIp4V4paH4,Mabel,989232,"['dance pop', 'pop', 'post-teen pop', 'tropical house']",82
125,1RyvyyTE3xzB2ZywiAwp0i,Future,9335770,"['atl hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",91
126,0c173mlxpT3dSFRgMO8XPh,Big Sean,7772708,"['detroit hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",87
127,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,30267773,"['modern rock', 'pop', 'rock']",89
128,5ZsFI1h6hIdQRw2ti0hz81,ZAYN,13159150,"['dance pop', 'electropop', 'pop', 'post-teen pop', 'uk pop']",85
129,4ofCBoyEiGSePFAG500xev,Regard,101586,"['edm', 'pop', 'pop edm', 'tropical house']",81
130,0vRvGUQVUjytro0xpb26bs,Arizona Zervas,508363,"['pop rap', 'rap', 'rhode island rap']",80
131,1WMwuNKzEFtU6pPkdtryYS,Kendo Kaponi,462538,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'tropical']",76
132,1yxSLGMDHlW21z4YXirZDS,Black Eyed Peas,4819478,"['dance pop', 'pop', 'pop rap']",86
133,1OB278sOZVSFx5vXqYha83,J. Rey Soul,3582,[],76
134,26VFTg2z8YR0cCuwLzESi2,Halsey,12380940,"['dance pop', 'electropop', 'etherpop', 'indie poptimism', 'pop', 'post-teen pop']",91
135,4IWBUUAFIplrNtaOHcJPRM,James Arthur,6703267,"['pop', 'talent show', 'uk pop']",86
136,3oSJ7TBVCWMDMiYjXNiCKE,Kane Brown,2855366,['contemporary country'],83
137,6AgTAQt8XS6jRWi4sX7w49,Polo G,2282040,"['chicago rap', 'rap']",89
138,3l0CmX0FuQjFxr8SK7Vqag,Clairo,1634189,"['bedroom pop', 'boston indie', 'indie pop']",84
139,77SW9BnxLY8rJ0RciFqkHh,The Neighbourhood,4529321,"['modern alternative rock', 'modern rock', 'pop', 'rock']",84
140,15UsOTVnJzReFVN1VCnxy4,XXXTENTACION,22450390,"['emo rap', 'miami hip hop']",93
141,31W5EY0aAly4Qieq6OFu6I,A Boogie Wit da Hoodie,5108627,"['melodic rap', 'pop rap', 'rap']",88
142,5yPzzu25VzEk8qrGTLIrE1,Young Nudy,497068,"['atl trap', 'rap', 'southern hip hop', 'trap', 'underground hip hop', 'vapor trap']",73
143,2JbE7jUIGtpXSzytnyMg6U,Curtis Waters,45092,[],75
144,44rJuOJLavqhY6qGgpQW4U,Harm Franklin,2880,['alberta hip hop'],74
145,2PaZWGu5T5nHjY2xxAkFsT,THE SCOTTS,154374,['rap'],74
146,0fA0VVWsXO9YnASrzqfmYu,Kid Cudi,4091027,"['hip hop', 'ohio hip hop', 'pop rap', 'rap']",83
147,5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,3793501,"['la indie', 'pop']",88
148,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,70803494,"['pop', 'uk pop']",93
149,4qWnlmXWuGv2TtuxtIWlJX,BANNERS,314173,"['indie poptimism', 'modern rock', 'pop', 'pop rock']",75
150,6S2OmqARrzebs0tKUEyXyp,Demi Lovato,18191679,"['dance pop', 'pop', 'post-teen pop']",87
151,5RaQ9nmVGoTye2SI76x3yw,Kofs,172008,"['french hip hop', 'pop urbaine', 'rap francais', 'rap marseille']",75
152,0oeiA5U9u1U45Gos5cywUU,Soso Maness,164217,"['french hip hop', 'pop urbaine', 'rap francais', 'rap marseille']",76
153,2IoSLl3tqYMq9DzR0d6NJN,Elams,149885,"['francoton', 'french hip hop', 'pop urbaine', 'rap francais', 'rap marseille']",75
154,3IW7ScrzXmPvZhB27hmfgy,Jul,3035442,"['francoton', 'rap marseille']",84
155,2kXKa3aAFngGz2P4GjG5w2,SCH,876748,"['french hip hop', 'pop urbaine', 'rap marseille']",80
156,6W5uA6CNMf3hd2j4a2XWCx,Naps,939369,"['french hip hop', 'pop urbaine', 'rap marseille']",78
157,7FXX45sHqoQoCwqtG0ZV8H,Solda,505,[],74
158,6zrOXBaNn0DqJeXxgC2eyH,Houari,1867,['pop urbaine'],74
159,19u3RGWKsjmbg9eI6zAiNp,13 Organisé,13492,"['french hip hop', 'pop urbaine']",77
160,4ETSs924pXMzjIeD6E9b4u,Surfaces,582643,"['bedroom soul', 'pop']",79
161,5y2Xq6xcjJb2jVM54GHK3t,John Legend,5243829,"['neo mellow', 'neo soul', 'pop', 'pop soul', 'r&b', 'urban contemporary']",84
162,0tmwSHipWxN12fsoLcFU3B,Manuel Turizo,6121711,"['colombian pop', 'latin', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'tropical']",86
163,3Rx4PJ7SP6unkOk5elPUK7,Money Man,270932,"['rap', 'southern hip hop', 'trap']",77
164,1dfeR4HaWDbWqFHLkxsg1d,Queen,29306886,"['classic rock', 'glam rock', 'rock']",90
165,63yrD80RY3RNEM2YDpUpO8,Melanie Martinez,8156187,['pop'],85
166,0Cp8WN4V8Tu4QJQwCN5Md4,BENEE,468490,"['nz pop', 'pop']",79
167,6sHCvZe1PHrOAuYlwTLNH4,Gus Dapperton,332789,"['bedroom pop', 'indie pop', 'indie poptimism']",76
168,7dGJo4pcD2V6oG8kP0tJRR,Eminem,38522577,"['detroit hip hop', 'hip hop', 'rap']",94
169,06HL4z0CvFAxyc27GXpf02,Taylor Swift,32938180,"['dance pop', 'pop', 'post-teen pop']",96
170,3QSQFmccmX81fWCUSPTS7y,Dean Lewis,1299712,"['australian pop', 'pop']",80
171,0NIPkIjTV8mB795yEIiPYL,Wallows,1366753,"['indie pop', 'modern rock', 'rock']",80
172,3MZsBdqDrRTJihTHQrO6Dq,Joji,3448971,"['alternative r&b', 'viral pop']",91
173,4IMAo2UQchVFyPH24PAjUs,Jowell & Randy,2456273,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'tropical']",81
174,12vb80Km0Ew53ABfJOepVz,Ñengo Flow,2125811,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino', 'tropical']",82
175,5M9Bb4adKAgrOFOhc05Y50,Pablo Alborán,3352359,"['latin', 'latin arena pop', 'latin pop', 'spanish pop']",81
176,5KYEMMz9O9iLIESifKAEOp,WhoHeem,13200,['viral rap'],73
177,4AKwRarlmsUlLjIwt38NLw,Ofenbach,355842,"['new french touch', 'tropical house']",75
178,2h6hAChW74hB9HvrNoK1RY,Quarterhead,1316,[],73
179,2fsk4VlJdNF6G8cCMDrrzB,Norma Jean Martine,7011,['nyc pop'],73
180,5uYe4bcAXlMP7d4mrOYkML,Niack,117980,['funk carioca'],77
181,0KPX4Ucy9dk82uj4GpKesn,Dalex,2524087,"['latin', 'r&b en espanol', 'reggaeton']",88
182,3fZk3Gm5dN5v5yfYMQ04Bx,Dímelo Flow,169431,"['latin', 'reggaeton', 'reggaeton flow', 'trap latino', 'tropical']",82
183,7EQ0qTo7fWT7DPxmxtSYEc,Bastille,4487269,"['metropopolis', 'modern rock', 'pop', 'pop rock']",81
184,5INjqkS1o8h1imAzPqGZBb,Tame Impala,4220580,"['australian psych', 'neo-psychedelic']",83
185,2FXC3k01G6Gw61bmprjgqS,Hozier,4200561,"['irish singer-songwriter', 'modern rock', 'pop']",82
186,0xRXCcSX89eobfrshSVdyu,MEDUZA,317345,"['brazilian edm', 'edm', 'electro house', 'pop house']",79
187,4EPJlUEBy49EX1wuFOvtjK,Becky Hill,212473,"['dance pop', 'house', 'pop', 'pop house', 'tropical house', 'uk dance', 'uk pop']",80
188,2nm38smINjms1LtczR0Cei,Goodboys,14652,['uk dance'],79
189,3E6xrwgnVfYCrCs0ePERDz,Wisin,5891158,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'tropical']",83
190,0n6sKrG0xKAf8xmdqeNGke,Los Legendarios,290,[],70
191,22jNvLBrXGKr4CcV2tw8Ag,Jonas Esticado,915527,"['forro', 'sertanejo pop', 'sertanejo universitario']",75
192,2LRoIwlKmHjgvigdNGBHNo,Feid,341187,"['colombian pop', 'latin', 'pop reggaeton', 'reggaeton', 'reggaeton colombiano']",85
193,1SupJlEpv7RS2tPNRaHViT,Nicky Jam,12934803,"['latin', 'latin hip hop', 'reggaeton', 'tropical']",89
194,4qIVPF0s71ZYW3qzhu5GkF,Kina,514243,"['pop', 'sad rap']",78
195,5fSVkkuijRIpxuvSqysYiP,Snøw,79658,"['emo rap', 'sad rap']",75
196,5fMUXHkw8R8eOP2RNVYEZX,Diplo,2299438,"['bmore', 'edm', 'moombahton', 'ninja', 'pop', 'tropical house']",87
197,1o2NpYGqHiCq7FoiYdyd1x,Bea Miller,1981995,"['dance pop', 'electropop', 'modern rock', 'pop', 'pop rap', 'post-teen pop', 'talent show', 'viral pop']",81
198,6cK3NBO6uP7hh0oyuVELFl,Saweetie,752593,"['cali rap', 'pop', 'pop rap', 'trap queen']",81
199,6icQOAFXDZKsumw3YXyusw,Lil Yachty,6594888,"['atl hip hop', 'hip hop', 'melodic rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",84
200,23fqKkggKUBHNkbKtXEls4,Kygo,6790246,"['edm', 'pop', 'tropical house']",89
201,5Pwc4xIPtQLFEnJriah9YJ,OneRepublic,10782401,"['dance pop', 'neo mellow', 'piano rock', 'pop', 'pop rock']",86
202,2kCcBybjl3SAtIcwdWpUe3,Lil Peep,5080557,"['emo rap', 'lgbtq+ hip hop']",90
203,7CajNmpbOovFoOoasH2HaY,Calvin Harris,20717171,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'progressive house', 'uk dance']",89
204,2tIP7SsRs7vjIcLrU85W8J,The Kid LAROI,559974,"['australian hip hop', 'rap']",86
