,artistID,name,followers,genres,popularity
205,0EFisYRi20PTADoJrifHrz,Jhay Cortez,1294456,"['latin', 'reggaeton', 'trap latino']",82
206,7z5WFjZAIYejWy0NI5lv4T,Dan + Shay,1908687,"['contemporary country', 'pop']",81
207,0NnUMWDCDi1snuMja6IdxH,Harry Nach,67383,['trap chileno'],74
208,0gadJ2b9A4SKsB1RFkBb66,Passenger,2628185,"['folk-pop', 'neo mellow', 'pop', 'pop rock']",77
209,69GGBxA162lTqCwzJG5jLp,The Chainsmokers,16825118,"['dance pop', 'edm', 'electropop', 'pop', 'tropical house']",86
210,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,27392802,"['permanent wave', 'pop']",89
211,2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,15627364,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",90
212,28ExwzUQsvgJooOI0X1mr3,Jay Rock,921479,"['conscious hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",76
213,6Xgp2XMz1fhVYe7i6yNAax,Trippie Redd,5388035,"['melodic rap', 'rap', 'trap']",89
214,4QQgXkCYTt3BlENzhyNETg,"Earth, Wind & Fire",2580316,"['disco', 'funk', 'jazz funk', 'motown', 'quiet storm', 'soul']",77
215,5KKpBU5eC2tJDzf0wmlRp2,RAYE,312906,"['dance pop', 'house', 'pop', 'post-teen pop', 'tropical house', 'uk contemporary r&b', 'uk pop']",78
216,2UwqpfQtNuhBwviIC0f2ie,Damso,2589936,"['belgian hip hop', 'french hip hop', 'pop urbaine', 'rap conscient']",83
217,5gs4Sm2WQUkcGeikMcVHbh,Hamza,389825,"['belgian hip hop', 'french hip hop', 'pop urbaine', 'rap francais']",76
218,4LEiUm1SRbFMgfqnQTwUbQ,Bon Iver,2768240,"['eau claire indie', 'indie folk', 'melancholia']",81
219,4Ga1P7PMIsmqEZqhYZQgDo,Lil Tecca,2929164,"['melodic rap', 'rap', 'trap']",85
220,4O15NlyKLIASxsJ0PrXPfz,Lil Uzi Vert,9895765,"['melodic rap', 'philly rap', 'rap', 'trap']",92
221,4fxd5Ee7UefO4CUXgwJ7IP,Giveon,252851,['alternative r&b'],79
222,7gZfnEnfiaHzxARJ2LeXrf,6ix9ine,5867976,['emo rap'],85
223,2eogQKWWoohI3BSnoG7E2U,Donna Summer,1121804,"['dance pop', 'disco', 'europop', 'hi-nrg', 'motown', 'new wave pop']",72
224,55fhWPvDiMpLnE4ZzNXZyW,Noah Cyrus,716434,"['pop', 'post-teen pop']",79
225,6UCQYrcJ6wab6gnQ89OJFh,Headie One,209962,['uk hip hop'],82
226,4Xi6LSfFqv26XgP9NKN26U,AJ Tracey,723502,"['grime', 'uk hip hop', 'ukg revival']",81
227,2SrSdSvpminqmStGELCSNd,Stormzy,1981952,"['grime', 'uk hip hop']",82
228,4CA8PTrbq1l5IgyvBA2JSV,Paul Woolford,23480,"['deep groove house', 'house', 'uk house']",71
229,0Fb9qTWnjsB90xH3zWr4oa,Kareen Lomax,3962,[],69
230,2gduEC76ry33RVurAvT05p,Nathan Dawe,24508,"['house', 'tropical house', 'uk dance']",72
231,1nzgtKYFckznkcVMR3Gg4z,KSI,1366473,['uk hip hop'],77
232,5VadK1havLhK1OpKYsXv9y,D-Block Europe,341920,['uk hip hop'],77
233,2PJEagPIxaBugeMjIyKVXF,Aitch,537124,['manchester hip hop'],76
234,5KNNVgR6LBIABRIomyCwKJ,Dermot Kennedy,733219,"['folk-pop', 'irish pop', 'pop']",78
235,1IueXOQyABrMOprrzwQJWN,Sigala,1140077,"['dance pop', 'edm', 'pop', 'tropical house']",80
236,4ktBrNjagCGftyuBLJkATq,Wes Nelson,13655,['uk hip hop'],60
237,7FqkRutc4zWMrnEAUv3Xwd,Hardy Caprio,263691,"['afroswing', 'grime', 'uk hip hop']",68
238,7b79bQFziJFedJb75k6hFt,Tion Wayne,183823,"['london rap', 'uk hip hop']",74
239,2tPR06hLUvH5aIY3JXNIxY,dutchavelli,68081,['uk hip hop'],74
240,3Q8Ow3li2nXzZhRPHMwR7h,Da Beatfreakz,52392,"['afroswing', 'uk hip hop']",63
241,47rT8CoKTbr0S945AGgATQ,DigDat,142992,['uk hip hop'],67
242,7JMwO9tyFPMsb2KnsJqZlp,B Young,227753,"['afroswing', 'london rap', 'uk hip hop']",69
243,14H15rElxdGClICOZXEYHP,MoStack,365132,"['afro dancehall', 'afroswing', 'london rap', 'uk hip hop']",71
244,71jSVPQ6yskfyvWeiwvT5s,S1mba,31048,['afroswing'],74
245,6kZWqUZqptyxb8Ki5DyBAg,DTG,7143,['afroswing'],71
246,7bZGP9ijvv55LOENT634Mj,PS1,2256,[],63
247,5YCU9eHY4IYTyNa8XRFuw9,Alex Hosking,2398,[],63
248,3e7awlrlDSwF3iM0WBjGMp,Little Mix,8030189,"['dance pop', 'girl group', 'pop', 'post-teen pop', 'talent show', 'uk pop']",84
249,4Euia7UzdRshy1DJOSMTcs,220 KID,4527,[],65
250,7xBGi7Eign0fX7jGQj5KlJ,GRACEY,14193,['uk pop'],65
251,6Ip8FS7vWT1uKkJSweANQK,Dave,1079468,['uk hip hop'],76
252,3wcj11K77LjEY1PkEazffa,Burna Boy,637223,"['afro dancehall', 'dancehall', 'nigerian hip hop', 'nigerian pop']",82
253,57n1OF36WvtOeATY6WQ6iw,Digga D,157624,"['aussie drill', 'london rap', 'uk hip hop']",67
254,0C0XlULifJtAgn6ZNCW2eu,The Killers,5599534,"['modern rock', 'permanent wave', 'rock']",82
255,1CoZyIx7UvdxT5c8UkMzHd,Jorja Smith,1712317,"['pop', 'uk contemporary r&b']",79
256,62DmErcU7dqZbJaDqwsqzR,Popcaan,455252,"['dancehall', 'reggae fusion']",74
257,5xkFVS6IwwgHEAaRzXc9U3,Tay Keith,4606,['memphis hip hop'],66
258,4WN5naL3ofxrVBgFpguzKo,Rudimental,1211207,"['dance pop', 'edm', 'liquid funk', 'pop', 'tropical house', 'uk dance', 'uk funky']",76
259,1zNqDE7qDGCsyzJwohVaoX,Anne-Marie,6517752,"['dance pop', 'pop', 'post-teen pop', 'tropical house', 'uk pop']",83
260,2DaxqgrOhkeH0fpeiQq2f4,Oasis,5573035,"['beatlesque', 'britpop', 'madchester', 'modern rock', 'permanent wave', 'rock']",81
261,0tPKcpC8yXpfdWXFcN7Vwr,Nines,264131,"['grime', 'uk hip hop']",71
262,31Ua7zSTJxegjyd49ujbSA,NSG,154478,"['afro dancehall', 'afroswing', 'uk dancehall', 'uk hip hop']",68
263,1sLYZv95ZXwVfyGHan5w45,Jaykae,150200,"['birmingham grime', 'birmingham hip hop', 'grime', 'uk drill', 'uk hip hop']",65
264,10exVja0key0uqUkk6LJRT,Vance Joy,2183738,"['folk-pop', 'modern rock', 'pop', 'pop rock']",78
265,491U1PrV1EoQuhM0aUCn9r,M Huncho,240550,['uk hip hop'],72
266,3dKjmeRZcSUw617CoMzEA0,Nafe Smallz,124530,"['afroswing', 'uk drill', 'uk hip hop']",69
267,5czbzNZZfWpyFgZyfT3Mkk,SIDEPIECE,5030,[],65
268,6L1XC7NrmgWRlwAeLJvVtA,Sam Fischer,61595,"['australian pop', 'pop']",74
269,7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,9804110,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",86
270,6xeFne1rkxMhKSW3ipvkdV,Toploader,54828,['british alternative rock'],67
271,4PCeJ2EIn3YtzYYRsHHWyy,GRM Daily,473135,"['grime', 'uk hip hop']",67
272,4FcZfItjVIsfO9TynErl7X,Jubël,27144,"['swedish pop', 'tropical house']",72
273,71Dhj822M1LGpuryPIV2KO,NEIMY,5667,['scandipop'],71
274,3GViqleny7XZGug7Ym2Fjk,Niko B,36286,[],60
275,6XpaIBNiVzIetEPCWDvAFP,Whitney Houston,5898922,"['dance pop', 'pop', 'urban contemporary']",82
276,7c0XG5cIJTrrAgEC3ULPiq,Ty Dolla $ign,3485955,"['hip hop', 'pop', 'pop rap', 'r&b', 'southern hip hop', 'trap', 'trap soul']",89
277,6nB0iY1cjSY1KyhYyuIIKH,FKA twigs,740569,"['afrofuturism', 'art pop', 'dance pop', 'electropop', 'escape room', 'pop', 'trip hop']",72
278,5he5w2lnU9x7JFhnwcekXX,Skrillex,7606452,"['brostep', 'complextro', 'edm', 'electro']",81
279,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,12570723,"['chicago rap', 'hip hop', 'rap']",92
280,3Z02hBLubJxuFJfhacLSDc,Bryan Adams,1802646,"['album rock', 'canadian pop', 'canadian singer-songwriter', 'classic canadian rock', 'heartland rock', 'mellow gold', 'pop rock', 'rock', 'soft rock']",79
281,6USv9qhCn6zfxlBQIYJ9qs,Dominic Fike,407593,"['alternative pop rock', 'pop']",77
282,2HPaUgqeutzr3jx5a9WyDV,PARTYNEXTDOOR,2585899,"['pop', 'pop rap', 'rap', 'toronto rap', 'trap', 'urban contemporary']",82
283,5pKCCKE2ajJHZ9KAiaK11H,Rihanna,39427065,"['barbadian pop', 'dance pop', 'pop', 'post-teen pop', 'r&b', 'urban contemporary']",91
284,1GLtl8uqKmnyCWxHmw9tL4,The Kooks,1958105,"['brighton indie', 'indie pop', 'modern rock', 'rock']",72
285,7jefIIksOi1EazgRTfW2Pk,Electric Light Orchestra,2422257,"['album rock', 'art rock', 'beatlesque', 'bow pop', 'classic rock', 'folk rock', 'glam rock', 'mellow gold', 'rock', 'soft rock', 'symphonic rock']",76
286,2ysnwxxNtSgbb9t1m2Ur4j,George Ezra,3258343,"['folk-pop', 'modern rock', 'neo-singer-songwriter', 'pop', 'pop rock']",77
287,2l35CQqtYRh3d8ZIiBep4v,MKTO,830627,"['dance pop', 'pop', 'pop rap', 'pop rock', 'post-teen pop']",74
288,0rvjqX7ttXeg3mTy8Xscbt,Journey,3165660,"['album rock', 'classic rock', 'hard rock', 'mellow gold', 'rock', 'soft rock']",77
289,3rIZMv9rysU7JkLzEaC5Jp,Snow Patrol,2083516,"['irish rock', 'modern rock', 'neo mellow', 'permanent wave', 'pop rock', 'rock']",74
290,7gP3bB2nilZXLfPHJhMdvc,Foster The People,3005741,"['indie pop', 'indietronica', 'modern alternative rock', 'modern rock', 'pop', 'rock']",78
291,2S5hlvw4CMtMGswFtfdK15,Royal Blood,1062229,"['brighton indie', 'garage rock', 'modern alternative rock', 'modern blues rock', 'modern hard rock', 'modern rock', 'rock']",69
292,6M6XXCcO5gI68XpIlrUL3Z,Young T & Bugsey,202182,"['afroswing', 'uk drill', 'uk hip hop']",74
293,6vWDO969PvNqNYHIOW5v0m,Beyoncé,24678959,"['dance pop', 'pop', 'r&b']",89
294,20gsENnposVs2I4rQ5kvrf,Sam Feldt,556901,"['dance pop', 'edm', 'electro house', 'pop', 'pop edm', 'tropical house']",81
295,3SYnDj7btg9gFY7ps8m5d5,RANI,7270,['uk pop'],75
296,0PFtn5NtBbbUNbU9EAmIWF,TOTO,1620932,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",77
297,2yPprAQlrIQWu60g09B9MZ,Swarmz,123773,['uk hip hop'],67
298,31lnFZEM6ysvjOx59VyxRE,Krept & Konan,362491,"['grime', 'uk drill', 'uk hip hop']",68
299,0CqfkYr7CBuSySa4wUBChE,Bandokay,54690,"['uk drill', 'uk hip hop']",70
300,5ZD4VhNTUEnEBTlWQPeyzq,M1llionz,30843,['uk hip hop'],64
301,7bZpYWk0ZZN7CkOeXbAY0Z,Potter Payper,46191,"['grime', 'uk hip hop']",67
302,1ZHk8dteZz6Vi2HFp4hGoM,Abra Cadabra,153175,"['uk drill', 'uk hip hop']",67
303,1AKNroq6zJX4DlJaA0dcKw,Frisco,42722,"['grime', 'uk alternative hip hop', 'uk drill', 'uk hip hop']",59
304,2p1fiYHYiXz9qi0JJyxBzN,Skepta,823231,"['birmingham grime', 'grime', 'instrumental grime', 'rap']",78
305,4IZLJdhHCqAvT4pjn8TLH5,Jme,344475,"['grime', 'instrumental grime', 'uk hip hop']",67
306,4xgV1UcvsrLM4rQrjTjwNw,Jammer,28333,"['grime', 'uk alternative hip hop', 'uk drill']",55
307,4vAQghcnpz5V7zsPKy9Jpy,Shorty,1128,['grime'],55
308,0YinUQ50QDB7ZxSCLyQ40k,Mustard,763231,"['cali rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",82
309,3r1XkJ7vCs8kHBSzGvPLdP,slowthai,253718,"['hip hop', 'rap', 'uk alternative hip hop', 'uk hip hop']",69
310,53KwLdlmrlCelAZMaLVZqU,James Blake,1080797,"['art pop', 'indie soul', 'uk alternative pop']",75
311,3NUtpWpGDoffm3RCGhSHtl,Mount Kimbie,251843,"['bass music', 'chillwave', 'electra', 'electronica', 'future garage', 'indie soul', 'microhouse']",63
312,4oUHIQIBe0LHzYfvXNW4QM,Morgan Wallen,897317,"['contemporary country', 'deep talent show']",85
313,45gHcnDnMC15sgx3VL7ROG,42 Dugg,138435,"['detroit trap', 'rap', 'southern hip hop', 'trap']",76
314,45TgXXqMDdF8BkjA83OM7z,Rod Wave,1238465,['florida rap'],83
315,7wlFDEWiM5OoIAt8RSli8b,YoungBoy Never Broke Again,5619331,"['baton rouge rap', 'trap']",88
316,5Zq7R5qmi58ByYyBQTlNuk,Lee Brice,1355760,"['contemporary country', 'country', 'country road', 'modern country rock']",76
317,718COspgdWOnwOFpJHRZHS,Luke Combs,3580306,['contemporary country'],85
318,3kVUvbeRdcrqQ3oHk5hPdx,Grouplove,919799,"['indie pop', 'indie rock', 'indietronica', 'la indie', 'modern alternative rock', 'modern rock', 'pop rock', 'rock', 'stomp and holler']",73
319,0ErzCpIMyLcjPiwT4elrtZ,NLE Choppa,2283031,['memphis hip hop'],83
320,6l3HvQ5sa6mXTsMTB19rO5,J. Cole,11843567,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",88
321,6Iz3eq2aQGFf7TbGT2iahL,Gabby Barrett,92567,"['contemporary country', 'pop']",71
322,5QdEbQJ3ylBnc3gsIASAT5,G Herbo,995199,"['chicago drill', 'chicago rap', 'drill', 'rap', 'southern hip hop', 'trap']",74
323,6s22t5Y3prQHyaHWUN1R1C,AJR,1431527,['modern rock'],79
324,3tJoFztHeIJkJWMrx0td2f,Moneybagg Yo,1624514,"['rap', 'southern hip hop', 'tennessee hip hop', 'trap']",80
325,7tYKF4w9nC0nq9CsPZTHyP,SZA,3756635,"['pop', 'pop rap', 'rap']",84
326,0KuF7reCTOZwV7YJnHQqgr,The Neptunes,43094,[],71
327,2RdwBSPQiwcmiDo9kixcl8,Pharrell Williams,3297960,"['pop', 'pop rap']",83
328,37hAfseJWi0G3Scife12Il,City Girls,944043,"['pop', 'scam rap', 'trap queen']",79
329,1nGRqM8VNcQOcFsOnhpInD,ATR Son Son,414,[],69
330,5FxD8fkQZ6KcsSYupDVoSO,Omar Apollo,311670,"['alternative r&b', 'bedroom pop', 'bedroom soul', 'indie pop', 'indie r&b', 'pop']",72
331,4N7IToHBlPXqlrXiv1Nij6,rei brown,75265,"['emo rap', 'lo-fi beats', 'sad rap']",66
332,5yN0nwLpUCaZ2gr67bndCN,Amanda Shires,30611,"['alternative country', 'folk', 'new americana', 'roots rock']",66
333,0qu422H5MOoQxGjd4IzHbS,Yves Tumor,109068,"['art pop', 'chamber psych', 'electronica', 'escape room', 'experimental pop', 'freak folk', 'hyperpop']",65
334,1MXZ0hsGic96dWRDKwAwdr,Tyla Yaweh,218087,"['cali rap', 'melodic rap', 'pop rap', 'rap', 'trap']",77
335,4YLtscXsxbVgi031ovDDdh,Chris Stapleton,2649913,"['contemporary country', 'outlaw country']",79
336,5pnHmnSlN4hJqjG3VWtdYJ,Kinneret,17976,[],65
337,0u2FHSq3ln94y5Q57xazwf,Keith Urban,3913116,"['australian country', 'australian pop', 'contemporary country', 'country', 'country road']",78
338,1KCSPY1glIKqW2TotWuXOR,P!nk,9478426,"['dance pop', 'pop', 'post-teen pop']",84
339,1cNDP5yjU5vjeR8qMf4grg,YNW Melly,4760002,['melodic rap'],82
340,34bhyY8jfKez7uKakMfy4y,Maddie & Tae,618452,"['contemporary country', 'country']",69
341,3tlXnStJ1fFhdScmQeLpuG,Brent Faiyaz,949115,"['dmv rap', 'rap']",80
342,2e7a6ZMxkwltCzbxHq8b3t,NextYoungin,13845,['viral rap'],68
343,2u1aL8XADqj0nJFHMKRjNw,ppcocaine,259838,['viral rap'],72
344,56oDRnqbIiwx4mymNEv7dS,Lizzo,3240847,"['dance pop', 'escape room', 'minnesota hip hop', 'pop', 'pop rap', 'trap queen']",80
345,1VPmR4DJC1PlOtd0IADAO0,$uicideBoy$,2614270,"['dark trap', 'new orleans rap', 'underground hip hop']",85
346,1sBkRIssrMs1AbVkOJbc7a,Rick Ross,4306541,"['dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",83
347,5SXuuuRpukkTvsLuUknva1,Baby Keem,150950,"['hip hop', 'rap', 'trap', 'underground hip hop', 'vapor trap']",73
348,7A8S43ryYdbWpJKeHRZRcq,JACKBOYS,316046,"['rap', 'trap']",77
349,4SbuhLih8eWLmqFzzmM3AK,HIXTAPE,11341,['contemporary country'],66
350,5QNm7E7RU2m64l6Gliu8Oy,HARDY,55986,['contemporary country'],74
351,1v3tdpIdBSW14rHUfiEVOv,Lauren Alaina,402576,"['contemporary country', 'country', 'country dawn', 'country road']",74
352,2ySHS7UojGu20XfUPaBlyu,Devin Dawson,137474,"['contemporary country', 'country pop', 'modern country rock']",67
353,7nqlScm2smydSRl13eaP8E,Nea,27599,"['scandipop', 'tropical house']",77
354,4bL2B6hmLlMWnUEZnorEtG,Felix Jaehn,1039260,"['dance pop', 'edm', 'electro house', 'german dance', 'pop', 'tropical house']",82
355,5WUlDfRSoLAfcVSX1WnrxN,Sia,17542472,"['australian dance', 'australian pop', 'dance pop', 'pop']",89
356,2DORQjKJVYZMx9uu82UGtT,Amy Shark,279702,['australian pop'],65
357,5uEeqYFuIChoWKy34jp8xE,Brando,12880,['dance pop'],74
358,2hrWpLNoJcs1EnWSXvB6JI,The Rubens,162372,"['australian hip hop', 'australian indie', 'australian pop']",62
359,6nxWCVXbOlEVRexSbLsTer,Flume,2074903,"['australian dance', 'australian electropop', 'australian indie', 'downtempo', 'edm']",77
360,5ujrA1eZLDHR7yQ6FZa2qA,Vera Blue,139616,"['australian hip hop', 'australian indie', 'australian pop']",66
361,6kQfGeicc9EiQMzAYX0f9U,ONEFOUR,144341,"['aussie drill', 'australian hip hop', 'australian trap']",67
362,6F3vLfyutkUhpM50G84eMt,Endor,23833,"['deep groove house', 'house', 'scottish rock']",65
363,7dlqUnjoF2U2DkNDMhcgG4,Hilltop Hoods,599912,"['australian hip hop', 'australian pop']",70
364,5Rl15oVamLq7FbSb0NNBNy,5 Seconds of Summer,6655015,"['boy band', 'dance pop', 'pop', 'post-teen pop']",85
365,4t52ndk0OkAxtb4vMDLPhe,Daryl Braithwaite,105235,"['australian pop', 'australian rock']",60
366,4C825UjHAWCMvdZwbtpwDT,Stace Cadet,3024,"['australian house', 'deep groove house']",59
367,3cWOwptrfEuGMJ2cM7ipc3,KLP,11481,['australian dance'],60
368,5PjekOABtfU2Kwo0AHVmci,Guy Sebastian,328389,"['australian pop', 'australian talent show']",69
369,5TUXXyB6ZKCdd0vQx6yR2J,Chillinit,123348,"['aussie drill', 'australian hip hop', 'australian trap']",66
370,01Gj5Tpdz9igIh1uqH8bvu,Lisi,27786,"['aussie drill', 'australian hip hop']",58
371,7gOdHgIoIKoe4i9Tta6qdD,Jonas Brothers,4584933,"['boy band', 'dance pop', 'pop', 'pop rock', 'post-teen pop']",82
372,1VcbchGlIfo3Gylxc3F076,Cold Chisel,503689,"['australian pop', 'australian rock']",63
373,3FUY2gzHeIiaesXtOAdB7A,Train,3443769,"['dance pop', 'neo mellow', 'pop', 'pop rock']",78
374,6ydoSd3N2mwgwBHtF6K7eX,Calum Scott,2774651,"['neo mellow', 'pop', 'viral pop']",78
375,5CiGnKThu5ctn9pBxv7DGa,benny blanco,641507,"['dance pop', 'pop', 'pop rap']",78
376,2u6qHMpQaE48aowjWKJeCM,Choirboys,80803,['australian rock'],52
377,18lpwfiys4GtdHWNUu9qQr,Ocean Alley,270876,"['australian hip hop', 'australian reggae fusion']",67
378,711MCceyCBcFnzjGY4Q7Un,AC/DC,16457452,"['album rock', 'australian rock', 'hard rock', 'rock']",86
379,6LBCQo20ri3tsvbsWWLmr6,Powderfinger,302902,"['australian alternative rock', 'australian indie', 'australian pop', 'australian rock', 'pop rock']",63
380,1vCWHaC5f2uS3yhpwWbIA6,Avicii,18296026,"['big room', 'dance pop', 'edm', 'pop']",86
381,4yvcSjfu4PC0CYQyLy4wSq,Glass Animals,1310709,"['gauze pop', 'indietronica', 'modern rock', 'shiver pop']",80
382,44NX2ffIYHr6D4n7RaZF7A,Van Morrison,1806838,"['classic rock', 'folk', 'folk rock', 'mellow gold', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",77
383,6DIS6PRrLS3wbnZsf7vYic,WALK THE MOON,1670520,"['indie pop', 'indie poptimism', 'modern alternative rock', 'modern rock', 'pop rock', 'rock']",74
384,5JZ7CnR6gTvEMKX4g70Amv,Lauv,3493470,"['pop', 'post-teen pop']",87
385,64M6ah0SkkRsnPGtGiRAbb,Bebe Rexha,5670467,"['dance pop', 'electropop', 'pop', 'post-teen pop']",85
386,3b8QkneNDz4JHKKKlLgYZg,Florida Georgia Line,3984036,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",82
387,4phGZZrJZRo4ElhRtViYdl,Jason Mraz,5610425,"['acoustic pop', 'neo mellow', 'pop', 'pop rock']",80
388,6nS5roXSAGhTGr34W6n7Et,Disclosure,1827292,"['house', 'pop', 'uk dance']",82
389,1VXE1xqGNlT9HG6TcjpQ9I,Hooligan Hefs,92553,"['aussie drill', 'australian hip hop', 'australian trap']",66
390,36PxHmbx5QrRTpuCaw4FuV,Youngn Lipz,42160,"['aussie drill', 'australian hip hop']",63
391,3ByS6WHuxmY7mMp7HsVn3u,Hooks,9816,['aussie drill'],58
392,20pbz4TbpkBUr5JwYfGgPS,Kekra,255843,"['french hip hop', 'pop urbaine', 'rap francais']",64
393,2SabhGDiBSyaM6QSuBUVqB,Noizy,154945,"['albanian hip hop', 'albanian pop']",64
394,4Ai0pGz6GhQavjzaRhPTvz,DIVINE,1816083,"['desi hip hop', 'desi pop', 'hindi hip hop']",68
395,5rSXSAkZ67PYJSvpUpkOr7,Backstreet Boys,3452382,"['boy band', 'dance pop', 'europop', 'pop']",80
396,6yrtCy4XJHXM6tczo4RlTs,Lime Cordiale,146162,"['australian hip hop', 'australian indie', 'australian pop']",66
397,6fOMl44jA4Sp5b9PpYCkzz,NF,4314358,"['hip hop', 'pop rap', 'rap']",86
398,5BcAKTbp20cv7tC5VqPFoC,Macklemore & Ryan Lewis,2527800,"['dance pop', 'pop', 'pop rap', 'seattle hip hop']",81
399,6GpcBKNmZDIrRzYkPJu7Wd,flora cash,164988,"['indie pop', 'scandipop', 'swedish indie folk']",72
