,trackID,name,popularity,explicit,duration_ms,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
0,3tjFYV6RSFtuktYl3ZtYcq,Mood (feat. iann dior),100,True,140525,0.7,0.722,7,-3.558,0,0.0369,0.221,0.0,0.272,0.756,90.989,4
1,4Oun2ylbjFKMPTiaSbbCih,WAP (feat. Megan Thee Stallion),98,True,187541,0.935,0.454,1,-7.509,1,0.375,0.0194,0.0,0.0824,0.357,133.073,4
2,0t1kP63rueHleOhQkYSXFY,Dynamite,97,False,199053,0.746,0.765,6,-4.41,0,0.0993,0.0112,0.0,0.0936,0.737,114.044,4
3,7hxHWCCAIIxFLCzvDgnQHX,"Lemonade (feat. Gunna, Don Toliver & NAV)",87,True,195428,0.8,0.658,1,-6.142,0,0.079,0.25,0.0,0.111,0.462,140.042,4
4,1yoMvmasuxZfqHEipJhRbp,Hawái,89,False,199112,0.783,0.727,6,-3.454,0,0.389,0.185,2.46e-05,0.0626,0.558,180.067,4
5,4Ws314Ylb27BVsvlZOy30C,Lovesick Girls,86,False,192760,0.658,0.733,6,-4.756,1,0.0586,0.00668,0.0,0.118,0.464,127.977,4
6,0PvFJmanyNQMseIFrU708S,For The Night (feat. Lil Baby & DaBaby),95,True,190476,0.823,0.586,6,-6.606,0,0.2,0.114,0.0,0.193,0.347,125.971,4
7,0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,96,False,200040,0.514,0.73,1,-5.934,1,0.0598,0.00146,9.54e-05,0.0897,0.334,171.005,4
8,5u1n1kITHCxxp8twBcZxWy,Holy (feat. Chance The Rapper),94,False,212093,0.673,0.704,6,-8.056,1,0.36,0.196,0.0,0.0898,0.372,86.919,4
9,6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,95,False,174000,0.548,0.816,0,-4.209,1,0.0465,0.122,0.0,0.335,0.557,95.39,4
10,7iAgNZdotu40NwtoIWJHFe,Bet You Wanna (feat. Cardi B),84,False,159173,0.665,0.674,7,-5.188,1,0.161,0.00386,0.0,0.0734,0.702,111.516,4
11,5KCbr5ndeby4y4ggthdiAb,Wonder,90,False,172692,0.333,0.637,1,-4.904,0,0.0581,0.131,1.8e-05,0.149,0.132,139.898,4
12,1tkg4EHVoqnhR6iFEXb60y,What You Know Bout Love,93,True,160000,0.709,0.548,10,-8.493,1,0.353,0.65,1.59e-06,0.133,0.543,83.995,4
13,6cx06DFPPHchuUAcTxznu9,Head & Heart (feat. MNEK),94,False,166028,0.734,0.874,8,-3.158,1,0.0662,0.168,1.14e-05,0.0489,0.905,122.953,4
14,4JUPEh2DVSXFGExu4Uxevz,Ice Cream (with Selena Gomez),80,False,175813,0.785,0.719,4,-3.886,1,0.354,0.0374,0.000108,0.0519,0.887,159.953,4
15,7ytR5pFWmSjzHJIeQkgog4,ROCKSTAR (feat. Roddy Ricch),95,True,181733,0.746,0.69,11,-7.956,1,0.164,0.247,0.0,0.101,0.497,89.977,4
16,2SAqBLGA283SUiwJ3xOUVI,Laugh Now Cry Later (feat. Lil Durk),95,True,261492,0.761,0.518,0,-8.871,1,0.134,0.244,3.47e-05,0.107,0.522,133.976,4
17,45bE4HXI0AwGZXfZtMp8JR,you broke me first,94,False,169265,0.642,0.374,4,-9.386,1,0.0545,0.786,0.0,0.0906,0.0799,124.099,4
18,1xQ6trAsedVPCdbtDAmk0c,Savage Love (Laxed - Siren Beat),94,True,171374,0.767,0.481,0,-8.52,0,0.0803,0.234,0.0,0.269,0.761,150.076,4
19,35UUpTmrcFXNIVIN26ujXl,Relación - Remix,93,False,247308,0.793,0.771,5,-3.417,1,0.0959,0.0337,1.51e-06,0.284,0.835,171.943,4
20,4xqrdfXkTW4T0RauPLv3WA,Heather,94,False,198040,0.357,0.425,5,-7.301,1,0.0333,0.584,0.0,0.322,0.27,102.078,3
21,1XnpzbOGptRwfJhZgLbmSr,Pretty Savage,83,False,199120,0.695,0.583,9,-6.575,0,0.0423,0.00657,8.75e-05,0.104,0.382,152.001,4
22,4SFknyjLcyTLJFPKD2m96o,How You Like That,83,False,180946,0.812,0.8,11,-4.282,1,0.077,0.0375,0.000112,0.0638,0.357,130.036,4
23,5SWnsxjhdcEDc7LJjq9UHk,Runnin,86,True,195906,0.819,0.626,10,-4.574,0,0.202,0.00748,0.101,0.167,0.415,143.01,4
24,4Q34FP1AT7GEl9oLgNtiWj,Mr. Right Now (feat. Drake),87,True,193838,0.647,0.667,5,-5.563,1,0.304,0.231,0.0,0.133,0.704,172.08,4
25,2Wo6QQD1KMDWeFkkjLqwx5,Roses - Imanbek Remix,82,True,176218,0.785,0.721,8,-5.457,1,0.0506,0.0149,0.00432,0.285,0.894,121.962,4
26,6EDO9iiTtwNv6waLwa1UUq,POPSTAR (feat. Drake),93,True,200221,0.8,0.56,5,-4.818,0,0.261,0.057,0.0,0.134,0.45,163.071,4
27,0EhpEsp4L0oRGM0vmeaN5e,UN DIA (ONE DAY) (Feat. Tainy),93,False,232253,0.571,0.693,6,-8.234,0,0.0545,0.00536,0.0,0.173,0.393,168.169,4
28,3H7ihDc1dqLriiWXwsc2po,Breaking Me,93,False,166793,0.789,0.72,8,-5.652,0,0.218,0.223,0.0,0.129,0.664,122.031,4
29,4HYDUMY0xSpeBr0AMY9cUz,La Curiosidad,93,False,219048,0.845,0.677,11,-4.798,0,0.136,0.269,0.000917,0.108,0.68,90.013,4
30,7x4ASXYEKfQBCewcZhK776,"Ay, DiOs Mío!",93,False,189653,0.718,0.712,11,-4.366,1,0.174,0.512,0.00121,0.104,0.531,180.034,4
31,7qq0EOPW4RRlqdvMBmdd73,Crazy Over You,80,False,161946,0.805,0.66,4,-5.393,1,0.0762,0.0383,8.66e-05,0.189,0.545,114.951,4
32,7qEHsqek33rTcFNT9PFqLf,Someone You Loved,90,False,182160,0.501,0.405,1,-5.679,1,0.0319,0.751,0.0,0.105,0.446,109.891,4
33,6AGOKlMZWLCaEJGnaROtF9,Put Your Records On,89,False,210463,0.399,0.491,6,-10.778,0,0.0538,0.0563,0.00089,0.11,0.151,91.066,4
34,7iKDsPfLT0d5mu2htfMKBZ,Love To Hate Me,80,False,169800,0.68,0.656,8,-4.539,1,0.138,0.0368,0.0,0.101,0.582,162.177,4
35,59qrUpoplZxbIZxk6X0Bm3,Take You Dancing,91,False,190306,0.789,0.711,2,-4.248,1,0.041,0.0332,0.0,0.0876,0.753,112.985,4
36,5rZlwNFl01HqLWBQGryKSm,Mood Swings (feat. Lil Tjay),92,True,213333,0.48,0.602,10,-6.335,0,0.368,0.487,0.0,0.0848,0.269,179.798,4
37,1rgnBhdG2JDFTbYkYRZAku,Dance Monkey,70,False,209754,0.825,0.593,6,-6.401,0,0.0988,0.688,0.000161,0.17,0.54,98.078,4
38,73nAK3HgQK8dak83Y2WQ8F,Vida de Rico,89,False,187426,0.824,0.457,6,-5.428,1,0.0543,0.167,0.0,0.041,0.95,87.977,4
39,2gMXnyrvIjhVBUZwvLZDMP,Before You Go,86,False,215106,0.459,0.575,3,-4.858,1,0.0573,0.604,0.0,0.0885,0.183,111.881,4
40,4TgxFMOn5yoESW6zCidCXL,Savage Love (Laxed – Siren Beat) [BTS Remix],86,True,184905,0.758,0.598,0,-5.695,0,0.0868,0.16,0.0,0.295,0.658,149.836,4
41,4ZRrLHqzhGRXYj2qcB4s5S,Tattoo - Remix with Camilo,92,False,222680,0.848,0.637,9,-5.132,1,0.156,0.0413,0.0,0.0521,0.698,96.988,4
42,15OjBeqNX3bShsGYQbteRv,La Tóxica,90,False,180520,0.659,0.701,9,-4.107,1,0.164,0.0882,0.0,0.0866,0.623,91.97,4
43,2Y0wPrPQBrGhoLn14xRYCG,Come & Go (with Marshmello),91,True,205484,0.625,0.814,0,-5.181,1,0.0657,0.0172,0.0,0.158,0.535,144.991,4
44,6bvfJf4KjonPMuPfGfy3S2,La Jeepeta - Remix,84,True,345240,0.814,0.714,4,-4.65,0,0.207,0.297,4.89e-06,0.091,0.789,176.013,4
45,39kzWAiVPpycdMpr745oPj,You Never Know,79,False,229213,0.39,0.475,5,-5.489,1,0.0989,0.248,0.0,0.158,0.276,72.088,4
46,27ycaQnQAxaPiyeg3nr2aB,Midnight Sky,91,False,223279,0.705,0.814,4,-5.466,0,0.0346,0.00115,0.00312,0.203,0.259,110.0,4
47,0JAZWvvqttGFm4UMDsPQXC,Despeinada,86,False,224186,0.734,0.775,8,-3.855,1,0.0614,0.186,0.000542,0.123,0.72,166.039,4
48,0ofHAoxe9vBkTCp2UQIavz,Dreams - 2004 Remaster,88,False,257800,0.828,0.492,0,-9.744,1,0.0276,0.0644,0.00428,0.128,0.789,120.151,4
49,7eJMfftS33KTjuF7lTsMCx,death bed (coffee for your head),91,False,173333,0.726,0.431,8,-8.765,0,0.135,0.731,0.0,0.696,0.348,144.026,4
50,4jVBIpuOiMj1crqd8LoCrJ,FRANCHISE (feat. Young Thug & M.I.A.),88,True,202794,0.835,0.699,8,-5.405,0,0.277,0.00671,0.0,0.195,0.547,154.981,4
51,5Jm4w8jmPEBTLjI9vH4fXo,Caramelo,81,False,217240,0.735,0.791,6,-4.462,1,0.0679,0.0529,0.000146,0.145,0.697,168.087,4
52,6pcywuOeGGWeOQzdUyti6k,Glock In My Lap,82,True,193591,0.847,0.733,10,-6.439,0,0.16,0.00574,1.04e-05,0.151,0.202,130.029,4
53,11EnQRgRMJwMAesfkB5pnu,Se Te Nota (with Guaynaa),89,False,155825,0.905,0.686,0,-3.152,1,0.0664,0.0907,0.0,0.266,0.963,103.013,4
54,2U5WueTLIK5WJLD7mvDODv,Wishing Well,91,True,194621,0.65,0.613,9,-6.13,0,0.128,0.00336,0.0,0.267,0.0804,149.972,4
55,7kDUspsoYfLkWnZR7qwHZl,my ex's best friend (with blackbear),87,True,139460,0.731,0.675,5,-5.134,0,0.0434,0.00473,0.0,0.141,0.298,124.939,4
56,5y7DaS3jAc9eZzcSOoUIwU,Una Locura,89,False,230693,0.714,0.761,5,-4.596,0,0.0427,0.139,0.00035,0.241,0.906,168.022,4
57,3PfIrDoz19wz7qK7tYeu62,Don't Start Now,85,False,183290,0.793,0.793,11,-4.521,0,0.083,0.0123,0.0,0.0951,0.679,123.95,4
58,6fmQjRuo7XvRFCK2qex5hQ,Mi Cuarto,90,False,197586,0.854,0.525,1,-4.426,1,0.214,0.819,0.0,0.146,0.63,97.054,4
59,2MbdDtCv5LUVjYy9RuGTgC,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",90,True,227478,0.904,0.723,11,-5.224,0,0.26,0.0631,0.0,0.185,0.835,145.013,4
60,7ju97lgwC2rKQ6wwsf9no9,Rain On Me (with Ariana Grande),83,False,182200,0.672,0.855,9,-3.764,1,0.0397,0.021,0.0,0.323,0.646,123.056,4
61,1IIKrJVP1C9N7iPtG6eOsK,Go Crazy,90,True,176960,0.755,0.578,0,-8.932,0,0.145,0.316,0.0,0.25,0.581,94.148,4
62,7aGyRfJWtLqgJaZoG9lJhE,Mad at Disney,89,False,136838,0.738,0.621,0,-7.313,1,0.0486,0.424,7.39e-06,0.692,0.715,113.968,4
63,22LAwLoDA5b4AaGSkg6bKW,Blueberry Faygo,85,True,162546,0.774,0.554,0,-7.909,1,0.0383,0.207,0.0,0.132,0.349,99.034,4
64,3ruoIF2UnoXdzK8mR61ebq,Rich Nigga Shit (feat. Young Thug),81,True,190331,0.825,0.733,1,-5.625,0,0.0969,0.349,0.0,0.112,0.62,97.974,4
65,4HBZA5flZLE435QTztThqH,Stuck with U (with Justin Bieber),90,False,228482,0.597,0.45,8,-6.658,1,0.0418,0.223,0.0,0.382,0.537,178.765,3
66,21jGcNKet2qwijlDFuPiPb,Circles,89,False,215280,0.695,0.762,0,-3.497,1,0.0395,0.192,0.00244,0.0863,0.553,120.042,4
67,3CDVMejYHnB1SkEEx0T1N4,Many Men,81,True,201856,0.635,0.793,10,-4.333,0,0.0322,0.000647,0.747,0.113,0.281,77.594,4
68,6gBFPUFcJLzWGx4lenP6h2,goosebumps,89,True,243836,0.841,0.728,7,-3.37,1,0.0484,0.0847,0.0,0.149,0.43,130.049,4
69,1pqnQ41XbfKjaFu6M0eGJp,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",90,False,157944,0.76,0.658,7,-5.275,1,0.275,0.162,0.0,0.195,0.565,100.202,4
70,1InCpEliLCkWHOBdXW7XSx,Kings & Queens,86,False,162398,0.637,0.69,1,-4.057,0,0.0405,0.00786,0.0,0.124,0.457,129.857,4
71,6v3KW9xbzN5yKLt9YKDYA2,Señorita,82,False,190799,0.759,0.548,9,-6.049,0,0.029,0.0392,0.0,0.0828,0.749,116.967,4
72,017PF4Q3l4DBUiWoXk4OWT,Break My Heart,86,False,221820,0.73,0.729,4,-3.434,0,0.0883,0.167,1.39e-06,0.349,0.467,113.013,4
73,3jjujdWJ72nww5eGnfs2E7,Adore You,87,False,207133,0.676,0.771,8,-3.675,1,0.0483,0.0237,7e-06,0.102,0.569,99.048,4
74,62aP9fBQKYKxi7PDXwcUAS,ily (i love you baby) (feat. Emilee),89,False,176546,0.674,0.774,11,-7.567,0,0.0892,0.0686,0.00188,0.393,0.33,112.05,4
75,7e1VoRlNumuEkXlITMHKLE,Me Gusta (with Cardi B & Myke Towers),87,False,180788,0.91,0.604,6,-4.392,0,0.082,0.448,0.0,0.0863,0.807,110.075,4
76,7fxSLnklnayJNBIKntXedZ,Slidin,80,True,185036,0.774,0.706,2,-6.494,1,0.355,0.00163,1.28e-06,0.104,0.382,152.891,4
77,3GtnId3Cm1Xa6joCj08nzW,Jeans,88,True,185840,0.807,0.656,3,-4.395,0,0.105,0.0165,0.0,0.0693,0.89,83.943,4
78,2b8fOow8UzyDFAE27YhOZM,Memories,89,False,189486,0.764,0.32,11,-7.209,1,0.0546,0.837,0.0,0.0822,0.575,91.019,4
79,0nbXyq5TXYPCO7pr3N8S4I,The Box,89,True,196652,0.896,0.586,10,-6.687,0,0.0559,0.104,0.0,0.79,0.642,116.971,4
80,35RJhm1pEovTBwnNR0zWad,GREECE (feat. Drake),89,True,218901,0.695,0.343,5,-10.798,1,0.0432,0.0743,1.04e-06,0.107,0.229,85.84,4
81,1H7KnK26kc1YyellpbINEn,The Woo (feat. 50 Cent & Roddy Ricch),89,True,201600,0.49,0.618,1,-5.655,1,0.104,0.0221,3.77e-06,0.259,0.286,99.7,4
82,285pBltuF7vW8TeWk8hdRR,Lucid Dreams,88,True,239835,0.511,0.566,6,-7.23,0,0.2,0.349,0.0,0.34,0.218,83.903,4
83,4SCnCPOUOUXUmCX2uHb3r7,Outta Time (feat. Drake),77,False,198821,0.714,0.582,5,-7.272,0,0.0808,0.0129,0.0,0.0774,0.338,92.819,4
84,0AUvWawuP0ibk4SQ3sIZjk,Daisy,87,True,146523,0.834,0.663,8,-6.143,1,0.133,0.235,0.0,0.372,0.774,121.876,4
85,6Hj9jySrnFppAI0sEMCZpJ,Robbery,88,True,240050,0.685,0.692,2,-5.122,1,0.0457,0.328,0.0,0.153,0.578,159.966,5
86,3eekarcy7kvN4yt5ZFzltW,HIGHEST IN THE ROOM,88,True,175720,0.598,0.427,7,-8.764,0,0.0317,0.0546,5.83e-06,0.21,0.0605,76.469,4
87,6wQlQrTY5mVS8EGaFZVwVF,Smile (with The Weeknd),86,True,196180,0.694,0.685,6,-6.535,0,0.133,0.224,0.0,0.124,0.306,158.831,4
88,4umIPjkehX1r7uhmGvXiSV,Intentions (feat. Quavo),83,False,212866,0.806,0.546,9,-6.637,1,0.0575,0.3,0.0,0.102,0.874,147.986,4
89,13vDU8nPsvTGEVTMB8Vw7g,Djadja (feat. Maluma) - Remix,74,False,166850,0.791,0.682,5,-7.328,1,0.158,0.175,0.0,0.0926,0.672,98.031,4
90,466cKvZn1j45IpxDdYZqdA,Toosie Slide,81,True,247058,0.83,0.49,1,-8.82,0,0.209,0.289,3.04e-06,0.113,0.845,81.604,4
91,5hvwx5i67IwnCkjl9VHkNv,Diamonds,87,False,213869,0.653,0.667,10,-6.764,0,0.0423,0.154,0.0,0.107,0.556,104.181,4
92,2rRJrJEo19S2J82BDsQ3F7,Falling,78,False,159381,0.784,0.43,10,-8.756,0,0.0364,0.123,0.0,0.0887,0.236,127.087,4
93,0RiRZpuVRbi7oqRdSMwhQY,Sunflower - Spider-Man: Into the Spider-Verse,82,False,157560,0.755,0.522,2,-4.368,1,0.0575,0.533,0.0,0.0685,0.925,89.96,4
94,2VxeLyX666F8uXCJ0dZF8B,Shallow,85,False,215733,0.572,0.385,7,-6.362,1,0.0308,0.371,0.0,0.231,0.323,95.799,4
95,0u2P5u6lvoDfwTYjAADbn4,lovely (with Khalid),88,False,200185,0.351,0.296,4,-10.109,0,0.0333,0.934,0.0,0.095,0.12,115.284,4
96,2Fxmhks0bxGSBdJ92vM42m,bad guy,88,False,194087,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,4
97,4lsHZ92XCFOQfzJFBTluk8,You Got It,86,True,201586,0.774,0.376,5,-9.372,1,0.208,0.297,0.0,0.165,0.391,122.089,4
98,6N22FZs2ZhPBYi3b9XPajV,Still Don't Know My Name,88,False,153294,0.316,0.63,5,-5.963,1,0.117,0.471,0.262,0.205,0.313,89.643,1
99,5DoLhdU27owX1NMrKLUbUl,"Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto)",87,True,260545,0.863,0.669,6,-5.952,0,0.282,0.111,0.0,0.0569,0.947,164.062,4
100,2xLMifQCjDGFmkHkpNLD9h,SICKO MODE,88,True,312820,0.834,0.73,8,-3.714,1,0.222,0.00513,0.0,0.124,0.446,155.008,4
101,7k4t7uLgtOxPwTpFmtJNTY,Tusa,88,False,200960,0.803,0.715,2,-3.28,1,0.298,0.295,0.000134,0.0574,0.574,101.085,4
102,2GiJYvgVaD2HtM8GqD9EgQ,Electric Love,88,False,218106,0.611,0.797,6,-7.627,0,0.0533,0.00543,0.00137,0.26,0.518,120.041,4
103,6C6mUonH6MNdSg5pw7kOc9,Ayer Me Llamó Mi Ex (feat. Lenny Santos),88,True,206760,0.752,0.716,10,-5.2,0,0.0325,0.254,0.0,0.243,0.553,117.007,4
104,2MlOUXmcofMackX3bxfSwi,Jerusalema (feat. Nomcebo Zikode),86,False,342612,0.88,0.483,1,-7.012,1,0.0504,0.0185,8.75e-06,0.0607,0.827,124.009,4
105,4RJz8NfIe09gpKMiRUWKhJ,Parce (feat. Justin Quiles),87,False,248345,0.691,0.739,5,-3.09,0,0.229,0.422,3.95e-06,0.11,0.884,83.897,4
106,3IJYUaN3tx04S4TYyZHKoP,Party Girl,79,False,147800,0.73,0.439,6,-9.864,0,0.0609,0.747,0.0,0.0988,0.615,130.09,4
107,4pXW6ZAHBz7ODXTRKklWrM,Mamichula - con Nicki Nicole,88,False,219201,0.696,0.678,4,-5.893,0,0.0735,0.582,2.22e-06,0.134,0.346,91.985,4
108,79s5XnCN4TJKTVMSmOx8Ep,Dior,86,True,216386,0.548,0.805,7,-5.732,1,0.351,0.212,0.000389,0.408,0.648,142.094,4
109,2kJwzbxV2ppxnQoYw4GLBZ,If the World Was Ending - feat. Julia Michaels,86,False,208687,0.464,0.473,1,-10.086,1,0.129,0.866,0.0,0.109,0.604,75.801,4
110,27u7t9d7ZQoyjsCROHuZJ3,Tick Tock (feat. 24kGoldn),86,False,178373,0.779,0.705,0,-3.895,1,0.0344,0.369,7.91e-06,0.124,0.946,101.022,4
111,0jT8Nl0shPS8115is0wD2Q,Favorito,82,False,209765,0.606,0.853,9,-2.975,1,0.0545,0.237,0.0,0.251,0.822,178.043,4
112,1K5KBOgreBi5fkEHvg5ap3,Life Is Good (feat. Drake),77,True,237918,0.795,0.574,2,-6.903,0,0.487,0.067,0.0,0.15,0.537,142.053,4
113,33gwZOGJWEZ7dRWPqPxBEZ,Wolves (feat. Post Malone),86,True,199758,0.724,0.675,2,-5.267,1,0.0867,0.0978,9.41e-06,0.351,0.325,160.048,4
114,0pqnGHJpmpxLKifKRmU6WP,Believer,87,False,204346,0.776,0.78,10,-4.374,0,0.128,0.0622,0.0,0.081,0.666,124.949,4
115,1dLXLETYiZohIZWnse4ypG,Better,84,False,174516,0.637,0.418,2,-7.137,1,0.301,0.353,0.0,0.131,0.0807,84.295,4
116,2tnVG71enUj33Ic2nFN6kZ,Ride It,87,False,157605,0.88,0.751,7,-4.258,0,0.0874,0.177,6.43e-05,0.106,0.884,117.948,4
117,1ZMiCix7XSAbfAJlEZWMCp,Falling,87,False,240133,0.567,0.267,4,-6.502,1,0.0299,0.839,1.46e-06,0.089,0.0592,110.011,4
118,696DnlkuDOXcMAnKlTgXXK,ROXANNE,87,True,163636,0.621,0.601,6,-5.616,0,0.148,0.0522,0.0,0.46,0.457,116.735,5
119,3kml9ZdpT7UYk1ugkjqOzt,Don Don,86,True,275893,0.838,0.819,5,-4.681,0,0.211,0.285,6.3e-05,0.224,0.656,105.027,4
