,trackID,name,popularity,explicit,duration_ms,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
120,3ZG8N7aWw2meb6UrI5ZmnZ,Relación,88,False,184254,0.805,0.562,7,-3.117,0,0.105,0.125,4.96e-06,0.148,0.767,172.094,4
121,24IgCW19L8lXKyFZwzFtD3,MAMACITA,61,True,251428,0.88,0.626,2,-7.062,1,0.0473,0.19,0.000755,0.094,0.441,105.01,4
122,1VSuFS7PahCN3SWbOcQ98m,forget me too (feat. Halsey),82,True,171620,0.654,0.875,1,-4.845,1,0.0744,0.000417,0.0086,0.194,0.522,99.975,4
123,5uCax9HTNlzGybIStD3vDh,Say You Won't Let Go,85,False,211466,0.358,0.557,10,-7.398,1,0.059,0.695,0.0,0.0902,0.494,85.043,4
124,7szuecWAPwGoV1e5vGu8tl,In Your Eyes,87,True,237520,0.667,0.719,7,-5.371,0,0.0346,0.00285,8.1e-05,0.0736,0.717,100.021,4
125,3Z8FwOEN59mRMxDCtb8N0A,Be Kind (with Halsey),87,False,172761,0.63,0.633,4,-7.088,1,0.0457,0.00776,0.0,0.0541,0.452,93.995,4
126,5f1joOtoMeyppIcJGZQvqJ,Be Like That - feat. Swae Lee & Khalid,87,False,191406,0.727,0.626,7,-8.415,1,0.0726,0.0469,2.58e-05,0.126,0.322,86.97,4
127,67jvGGbJmOmVonlyX3mNkV,Caramelo - Remix,78,False,233160,0.755,0.772,3,-4.539,0,0.154,0.0605,9.19e-05,0.223,0.586,168.062,4
128,2lCkncy6bIB0LTMT7kvrD1,Azul,87,False,205933,0.843,0.836,11,-2.474,0,0.0695,0.0816,0.00138,0.0532,0.65,94.018,4
129,1VLtjHwRWOVJiE5Py7JxoQ,Martin & Gina,86,True,132832,0.832,0.534,1,-7.813,0,0.253,0.345,0.0,0.165,0.116,93.924,4
130,42Tohunwlh34o0mgxYx5iq,My Dawg,78,True,181715,0.831,0.532,0,-5.319,0,0.301,0.0652,0.0,0.464,0.364,140.105,4
131,06s3QtMJVXw1AJX3UfvZG1,Hasta Que Dios Diga,87,True,246000,0.691,0.765,8,-4.727,1,0.111,0.464,3.29e-06,0.203,0.855,174.021,4
132,7B3z0ySL9Rr0XvZEAjWZzM,Sofia,85,False,188386,0.744,0.619,0,-9.805,1,0.039,0.598,0.00372,0.231,0.641,112.997,4
133,2QjOHCTQ1Jl3zawyYOpxh6,Sweater Weather,85,False,240400,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,4
134,7m9OqQk4RVRkw9JJdeAw96,Jocelyn Flores,87,True,119133,0.872,0.391,0,-9.144,0,0.242,0.469,4.13e-06,0.297,0.437,134.021,4
135,3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,87,False,245425,0.704,0.225,6,-14.454,0,0.0994,0.902,0.657,0.106,0.243,120.006,4
136,2r6OAV3WsYtXuXjvJ1lIDi,Hello (feat. A Boogie Wit da Hoodie),85,True,190534,0.905,0.647,10,-5.065,0,0.107,0.0187,0.0,0.282,0.367,130.97,4
137,3WaDoMDQRqDdgtCDLxanpN,Snitches & Rats (feat. Young Nudy),77,True,187772,0.821,0.671,9,-5.893,1,0.18,0.00843,8.5e-05,0.0972,0.494,145.953,4
138,4V9ynsDPwHtdItksqjuRu0,Brand New Draco,77,True,202420,0.697,0.709,11,-6.642,0,0.298,0.041,0.000296,0.0886,0.439,155.023,4
139,2D0dj3hVkRQJCp63cxCPEx,Stunnin' (feat. Harm Franklin),86,True,144000,0.885,0.685,11,-6.429,0,0.0627,0.33,0.0,0.148,0.937,99.954,4
140,463CkQjx2Zk1yXoBuierM9,Levitating (feat. DaBaby),83,False,203064,0.702,0.825,6,-3.787,0,0.0601,0.00883,0.0,0.0674,0.915,102.977,4
141,25zlnOAzbVoOzIeXSvQFf1,Got It On Me,86,True,164579,0.688,0.647,2,-7.258,1,0.19,0.00815,1.65e-05,0.095,0.195,88.834,4
142,39Yp9wwQiSRIDOvrVg7mbk,THE SCOTTS,86,True,165977,0.716,0.537,0,-7.648,0,0.0514,0.233,0.0,0.157,0.28,129.979,4
143,3Dv1eDb0MEgF93GpLXlucZ,Say So,86,True,237893,0.787,0.673,11,-4.577,0,0.158,0.256,3.57e-06,0.0904,0.786,110.962,4
144,0hVXuCcriWRGvwMV1r5Yn9,I Don't Care (with Justin Bieber),79,False,219946,0.798,0.676,6,-5.041,1,0.0442,0.0902,0.0,0.0894,0.843,101.956,4
145,19OXtYzrJyCrQvTbfukt4H,Madrid,85,True,198569,0.764,0.741,9,-3.617,1,0.101,0.239,0.0,0.107,0.802,170.081,4
146,0tgVpDi06FyKpA1z0VMD4v,Perfect,86,False,263400,0.599,0.448,8,-6.312,1,0.0232,0.163,0.0,0.106,0.168,95.05,3
147,2f0pn9DkEJwAzXApnFh5cr,Someone To You,77,False,219801,0.52,0.903,2,-5.497,1,0.042,0.00517,0.0,0.254,0.652,74.988,4
148,0zzVTGyRrWpQu8Fr28NRAv,OK Not To Be OK,85,False,159862,0.743,0.837,1,-5.025,0,0.0649,0.0172,0.0,0.0743,0.263,103.072,4
149,205HNJ73cgpC0LAOnuQiWT,Bande organisée,85,True,356346,0.901,0.939,6,-2.762,1,0.274,0.117,0.0,0.0643,0.805,142.948,4
150,5i7ThJfYLAzp2DyZuFpF6j,Heart Of Glass (Live from the iHeart Festival),81,False,213671,0.58,0.908,4,-5.303,1,0.0341,0.000335,4.84e-05,0.087,0.427,115.016,4
151,4VXIryQMWpIdGgYR4TrjT1,All Girls Are The Same,86,True,165819,0.671,0.529,0,-7.226,1,0.307,0.0769,0.000335,0.0856,0.203,161.989,4
152,5sBplhIrmzA4kQGyIOpmDf,Lemonade (Feat. Roddy Ricch & Don Toliver) [Remix],79,True,181495,0.832,0.549,1,-8.259,0,0.0602,0.168,0.0,0.11,0.384,140.045,4
153,380HmhwTE2NJgawn1NwkXi,Rojo,80,False,150720,0.663,0.598,11,-4.042,1,0.17,0.193,8.02e-05,0.0856,0.4,172.245,4
154,7qiZfU4dY1lWllzX7mPBI3,Shape of You,85,False,233712,0.825,0.652,1,-3.183,0,0.0802,0.581,0.0,0.0931,0.931,95.977,4
155,1Cv1YLb4q0RzL6pybtaMLo,Sunday Best,86,False,158571,0.878,0.525,5,-6.832,1,0.0578,0.183,0.0,0.0714,0.694,112.022,4
156,3U4isOIWM3VvDubwSI3y7a,All of Me,85,False,269560,0.422,0.264,8,-7.064,1,0.0322,0.922,0.0,0.132,0.331,119.93,4
157,6ocbgoVGwYJhOv1GgI9NsF,7 rings,86,True,178626,0.778,0.317,1,-10.732,0,0.334,0.592,0.0,0.0881,0.327,140.048,4
158,34LI7rwi9H8w2S5KTHnv1M,Quiéreme Mientras Se Pueda,86,False,191945,0.793,0.782,4,-3.945,1,0.0582,0.447,0.0,0.124,0.81,143.86,4
159,4w47S36wQGBhGg073q3nt7,TKN (feat. Travis Scott),87,False,129370,0.776,0.509,0,-6.266,0,0.467,0.192,1.49e-06,0.115,0.485,94.634,4
160,0xUvi7wldroBzaZCengPa5,24 (feat. Lil Baby),71,True,182857,0.868,0.638,2,-7.746,1,0.0736,0.146,0.0565,0.0931,0.459,126.03,4
161,4u7EnebtmKWzUH433cf5Qv,Bohemian Rhapsody - 2011 Mix,82,False,354320,0.414,0.404,0,-9.928,0,0.0499,0.271,0.0,0.3,0.224,71.105,4
162,4DpNNXFMMxQEKl7r0ykkWA,Play Date,86,True,179867,0.68,0.729,5,-5.077,1,0.0475,0.612,0.0,0.224,0.446,123.97,4
163,3ee8Jmje8o58CHK66QrVC2,SAD!,86,True,166605,0.74,0.613,8,-4.88,1,0.145,0.258,0.00372,0.123,0.473,75.023,4
164,527k23H0A4Q0UJN3vGs0Da,After Party,86,True,167915,0.629,0.692,5,-8.045,1,0.0376,0.00981,0.331,0.603,0.453,162.948,4
165,4nK5YrxbMGZstTLbvj6Gxw,Supalonely,86,True,223480,0.863,0.631,7,-4.689,1,0.0534,0.305,3.04e-05,0.123,0.817,128.977,4
166,7FIWs0pqAYbP91WWM0vlTQ,Godzilla (feat. Juice WRLD),86,True,210800,0.808,0.745,10,-5.26,0,0.342,0.145,0.0,0.292,0.829,165.995,4
167,4R2kfaDFhslZEMJqAFNpdd,cardigan,85,False,239560,0.613,0.581,0,-8.588,0,0.0424,0.537,0.000345,0.25,0.551,130.033,4
168,5qrSlOut2rNAWv3ubArkNy,Be Alright,77,True,196493,0.551,0.537,11,-7.595,1,0.034,0.705,0.0,0.0802,0.493,126.421,4
169,0e7ipj03S05BNilyu5bRzt,rockstar (feat. 21 Savage),85,True,218146,0.585,0.52,5,-6.136,0,0.0712,0.124,7.01e-05,0.131,0.129,159.801,4
170,57RA3JGafJm5zRtKJiKPIm,Are You Bored Yet? (feat. Clairo),86,False,178000,0.682,0.683,8,-6.444,0,0.0287,0.156,2.32e-05,0.273,0.64,120.023,4
171,6Vgtvd7I5yopJdBuxqjBd2,Your Man,79,False,163758,0.785,0.818,7,-8.711,1,0.099,0.624,0.149,0.149,0.0503,117.98,4
172,0SqqAgdovOE24BzxIClpjw,Yo Perreo Sola,86,False,172127,0.86,0.758,11,-5.16,1,0.0695,0.021,6.54e-05,0.344,0.453,97.014,4
173,2mt1IqcFyY1zmYZT8Q3xw9,hot girl bummer,85,True,188343,0.782,0.559,6,-7.106,0,0.0767,0.125,0.0,0.385,0.685,129.992,1
174,2DEZmgHKAvm41k4J3R2E9Y,Safaera,85,True,295176,0.607,0.829,2,-4.074,1,0.379,0.0103,0.0,0.107,0.685,96.172,4
175,5EbtodsuLbxrFDH6j5avVS,El Mismo Aire - con Pablo Alborán,85,False,188213,0.483,0.492,0,-6.591,0,0.295,0.603,0.0,0.323,0.66,144.511,4
176,70eFcWOvlMObDhURTqT4Fv,Beautiful People (feat. Khalid),77,False,197866,0.64,0.647,5,-8.114,0,0.186,0.124,0.0,0.0801,0.546,92.979,4
177,2ygvZOXrIeVL4xZmAWJT2C,my future,86,False,208155,0.444,0.309,8,-10.956,1,0.062,0.795,0.132,0.352,0.0875,104.745,4
178,50I7FNN2rl2rWiNwGxS146,No Opp Left Behind,77,True,194214,0.823,0.703,8,-2.691,1,0.298,0.0161,1.35e-06,0.294,0.26,178.043,4
179,3nS9a01VvXHQriLqJYwRqG,DOLLAZ ON MY HEAD (feat. Young Thug),85,True,197760,0.825,0.458,0,-7.47,1,0.0577,0.114,0.0,0.102,0.161,145.115,4
180,6FZDfxM3a3UCqtzo5pxSLZ,Without Me,76,True,201660,0.752,0.488,6,-7.05,1,0.0705,0.297,9.11e-06,0.0936,0.533,136.041,4
181,6fMzgFFGzWCwiHMzDzNpp5,Lets Link,75,True,159955,0.839,0.683,10,-9.232,0,0.165,0.00667,0.0,0.241,0.522,120.003,4
182,6i7zAdNhzUN2k1HcrBxPHG,Head Shoulders Knees & Toes (feat. Norma Jean Martine),83,False,156960,0.798,0.828,2,-5.36,1,0.193,0.0247,2.55e-06,0.121,0.6,124.962,4
183,43zdsphuZLzwA9k4DJhU0I,when the party's over,85,False,196077,0.367,0.111,4,-14.084,1,0.0972,0.978,3.97e-05,0.0897,0.198,82.642,4
184,5KawlOMHjWeUjQtnuRs22c,Boy With Luv (feat. Halsey),84,False,229773,0.645,0.862,11,-4.757,0,0.0965,0.0923,0.0,0.192,0.798,119.991,4
185,4xWzZmX4K1yyrdtRfbUvjt,Oh Juliana,85,False,153077,0.799,0.568,6,-3.089,1,0.25,0.387,0.0,0.0892,0.963,129.63,4
186,50ZC4PM7hywH27RcCfViau,Elegí (feat. Dímelo Flow),86,False,197721,0.824,0.631,0,-2.791,1,0.0809,0.237,0.000116,0.0531,0.678,171.965,4
187,2dpaYNEQHiRxtZbfNsse99,Happier,85,False,214289,0.687,0.792,5,-2.749,1,0.0452,0.191,0.0,0.167,0.671,100.015,4
188,6K4t31amVTZDgR3sKmwUJJ,The Less I Know The Better,85,True,216320,0.64,0.74,4,-4.083,1,0.0284,0.0115,0.00678,0.167,0.785,116.879,4
189,1wGnp7ejkCuXRsehXx0PNP,RIP Luv,76,True,214192,0.63,0.399,5,-9.869,0,0.178,0.105,0.174,0.234,0.0657,183.016,3
190,3dYD57lRAUcMHufyqn9GcI,Take Me To Church,81,False,241688,0.566,0.664,4,-5.303,0,0.0464,0.634,0.0,0.116,0.437,128.945,4
191,7CHi4DtfK4heMlQaudCuHK,Lose Control,85,False,168387,0.598,0.526,10,-8.659,0,0.0415,0.129,0.0,0.14,0.529,123.935,4
192,2bgcUk2A3jjKbCJ7KPquTi,Mi Niña,83,False,213313,0.823,0.821,8,-3.402,0,0.166,0.31,4.28e-06,0.143,0.791,99.999,4
193,15k1TDabqSEmyXOwMq9RM7,Investe Em Mim,85,False,186533,0.632,0.953,9,-1.283,1,0.0325,0.317,0.0,0.125,0.798,160.061,4
194,7lUdbnz7wsv3C9zzf4WHl9,"PORFA Remix ( Feat. Maluma, Nicky Jam, Sech) - Remix",84,True,333800,0.793,0.737,6,-4.731,0,0.0785,0.0765,0.0,0.0747,0.697,167.969,4
195,6fxVffaTuwjgEk5h9QyRjy,Photograph,67,False,258986,0.614,0.379,4,-10.48,1,0.0476,0.607,0.000464,0.0986,0.201,107.989,4
196,7FtZFla3ZH6PqsAJ9MvVCM,Steppin On Niggas,76,True,140832,0.849,0.635,7,-4.068,1,0.254,0.000608,8.44e-06,0.062,0.798,89.484,4
197,5E30LdtzQTGqRvNd7l6kG5,Daddy Issues,84,False,260173,0.588,0.521,10,-9.461,1,0.0329,0.0678,0.149,0.123,0.337,85.012,4
198,1Slwb6dOYkBlWal1PGtnNg,Thinking out Loud,68,False,281560,0.781,0.445,2,-6.061,1,0.0295,0.474,0.0,0.184,0.591,78.998,4
199,4ZLzoOkj0MPWrTLvooIuaa,Get You The Moon (feat. Snøw),85,False,179080,0.498,0.235,1,-16.541,0,0.188,0.72,0.0,0.144,0.0895,118.917,4
200,2J4P46vCFm1rPkNkp9pZWX,Ice Cream (with Selena Gomez),86,False,175813,0.79,0.729,9,-3.843,1,0.334,0.0342,9.31e-05,0.0411,0.904,159.989,4
201,3vAn0qZzdyuHamcrpkfiX3,How You Like That,81,False,181263,0.828,0.782,11,-4.014,1,0.0918,0.0694,3.41e-05,0.0544,0.351,130.013,4
202,5jSBnH9NyaNP5zdSB3pwgu,Gimme Love,65,False,214557,0.484,0.632,5,-6.917,1,0.0976,0.695,0.0243,0.209,0.0736,126.384,3
203,3Nc86B5XmDlG1KuEeSLD8x,Ew,66,False,207710,0.48,0.373,10,-9.297,1,0.0278,0.804,0.067,0.12,0.0376,114.078,4
204,6Ed1q0X8oSKSm4IIhiQbYg,Daylight,83,True,163905,0.528,0.749,7,-7.571,1,0.0479,0.00488,9.6e-05,0.0949,0.729,163.944,4
205,170DNUSnQRp1tGpppF26pA,Epidemic,81,True,177272,0.616,0.617,1,-8.431,1,0.52,0.128,0.0,0.177,0.476,175.929,4
206,6mADjHs6FXdroPzEGW6KVJ,bloody valentine,79,True,205158,0.533,0.858,2,-4.212,1,0.0766,0.00021,0.0,0.148,0.506,160.057,4
207,5BibcbKVdZUuTttSG02JTp,MODUS,62,False,207265,0.738,0.533,7,-7.617,1,0.0492,0.183,0.000252,0.115,0.262,132.008,4
208,2Imn5iTu2xD3gXCqpBqubu,Tick Tock,60,False,132215,0.781,0.613,4,-5.582,0,0.0524,0.0399,0.00713,0.0976,0.613,80.53,4
209,5F1ZmucV0uJY14y2dYKePa,Sanctuary,60,False,180018,0.552,0.638,1,-7.474,1,0.11,0.387,0.00014,0.374,0.332,167.834,4
210,7JDWhC422Gtk1Bq0mL3OTC,feel something,85,True,180161,0.74,0.415,0,-8.914,1,0.0707,0.242,0.000156,0.319,0.156,136.029,4
211,1zmgEIHE0eXH0IhBGuoTkP,Run,56,False,195000,0.448,0.72,7,-3.954,1,0.0332,0.0427,0.000292,0.614,0.361,157.919,3
212,4Hpib09wXgD84w4uwTPnYD,Tap In,84,True,139413,0.954,0.696,10,-7.117,0,0.204,0.00576,0.000498,0.0754,0.432,100.036,4
213,0f1G5SHFoFC9lO03gHCGVS,Pretty Boy (feat. Lil Yachty),78,True,156759,0.656,0.776,6,-6.184,1,0.0672,0.16,0.378,0.372,0.638,156.049,4
214,1ggYjU6zdFHgANcku82boU,Afterthought,63,False,194871,0.668,0.547,1,-8.024,1,0.0353,0.398,0.0766,0.0931,0.192,83.5,4
215,5cBrOhKDyiJF9bPGUHKkG0,+Linda,85,False,161748,0.66,0.503,9,-5.501,1,0.34,0.131,0.0,0.13,0.396,175.896,4
216,0rKtyWc8bvkriBthvHKY8d,SLOW DANCING IN THE DARK,85,True,209273,0.515,0.479,3,-7.458,1,0.0261,0.544,0.00598,0.191,0.284,88.964,4
217,1sgDyuLooyvEML4oHspNza,Lose Somebody,76,False,199549,0.58,0.586,1,-6.883,1,0.0357,0.344,0.0,0.0755,0.507,147.988,4
218,30bqVoKjX479ab90a8Pafp,Star Shopping,85,True,142000,0.585,0.471,4,-9.934,0,0.0616,0.0967,0.0184,0.115,0.323,93.099,4
219,58AGoOGbwsQMhBbH0eFLRR,Over Now (with The Weeknd),84,True,210795,0.612,0.884,4,-4.113,0,0.0454,0.0759,0.00132,0.247,0.679,178.043,4
220,0ada5XsQGLPUVbmTCkAP49,Hate The Other Side (with Marshmello & The Kid Laroi),85,True,160212,0.701,0.65,6,-6.313,1,0.104,0.291,0.0,0.112,0.647,90.003,4
221,3k0YJnqMKRZb8swo86vCkq,drunk face,77,True,143900,0.691,0.77,7,-4.578,0,0.0367,0.0282,0.0,0.497,0.344,90.024,4
222,2tFwfmceQa1Y6nRPhYbEtC,CÓMO SE SIENTE - Remix,85,True,227520,0.807,0.606,3,-8.871,0,0.088,0.0946,0.0,0.119,0.304,92.988,4
223,2wrJq5XKLnmhRXHIAf9xBa,"10,000 Hours (with Justin Bieber)",85,False,167693,0.654,0.63,10,-4.644,1,0.0259,0.153,0.0,0.111,0.43,89.991,4
224,6XHVuErjQ4XNm6nDPVCxVX,No Guidance (feat. Drake),84,True,260640,0.698,0.454,1,-6.756,0,0.151,0.123,0.0,0.155,0.137,92.932,4
225,7gwwt1IaAWwmB7af0AcuBM,Tak Tiki Tak,85,True,212406,0.801,0.579,11,-4.78,0,0.0813,0.333,0.000355,0.172,0.231,99.994,4
226,1jaTQ3nqY3oAAYyCTbIvnM,WHATS POPPIN,85,True,139741,0.923,0.604,11,-6.671,0,0.245,0.017,0.0,0.272,0.826,145.062,4
227,2jyjhRf6DVbMPU5zxagN2h,Let Her Go,68,False,252866,0.509,0.538,7,-7.335,1,0.0572,0.385,0.0,0.104,0.244,75.089,4
228,6RUKPb4LETWmmr3iAEQktW,Something Just Like This,83,False,247160,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.44e-05,0.164,0.446,103.019,4
229,2HbKqm4o0w5wEeEFXm2sD4,Money Trees,78,True,386906,0.716,0.531,7,-7.355,1,0.122,0.0703,0.0,0.224,0.344,71.994,4
230,7dH9TPjTWQ60wOJkmYay8a,Blastoff (feat. Juice Wrld & Trippie Redd),69,True,174729,0.761,0.517,5,-6.916,1,0.0927,0.114,0.0,0.157,0.46,147.912,4
231,70rFIfYN7lU6iTgUIVP42w,my ex's best friend (with blackbear),81,True,138970,0.728,0.685,5,-5.096,0,0.0433,0.00391,0.0,0.152,0.33,124.934,4
232,4f2GB5ZC7vOUYPAg69N2Xw,September,49,False,221520,0.684,0.864,9,-4.819,1,0.0312,0.131,0.00526,0.344,0.978,125.395,4
233,66W1rVTnEv86dIkFhoiElg,Secrets,85,True,176766,0.848,0.768,6,-5.386,0,0.0373,0.0412,0.000785,0.195,0.777,118.961,4
234,3JKgcAa7r07ocVWcV8bS0H,21,84,True,163797,0.783,0.479,7,-10.646,1,0.541,0.149,0.0,0.101,0.533,176.027,4
235,7BO3y8lmogACezwHqZ1HTB,BXL ZOO,78,True,201333,0.745,0.656,11,-6.829,0,0.203,0.0604,0.0,0.11,0.405,137.997,4
236,7yN9Qx1HtE4c1fhakBz8Ay,DEUX TOILES DE MER,77,True,315640,0.521,0.39,8,-9.726,0,0.128,0.582,7.43e-05,0.112,0.157,104.106,4
237,4pvb0WLRcMtbPGmtejJJ6y,exile (feat. Bon Iver),84,False,285634,0.298,0.38,6,-8.426,1,0.0287,0.778,5.62e-05,0.11,0.152,75.602,4
238,5dOxHHMOFAbG3VH23t0xNm,Righteous,84,True,242180,0.706,0.625,0,-7.426,1,0.0314,0.0417,0.0,0.129,0.225,142.948,4
239,4K06PO78fW4mnBVenxGNob,Conversations,84,True,181661,0.747,0.622,11,-5.825,1,0.0838,0.176,0.0,0.151,0.57,159.93,4
240,77Xwqkw7VrV8E5FCq9JhO8,Dolly (with Lil Uzi Vert),78,True,179813,0.664,0.586,7,-7.813,0,0.238,0.212,0.0,0.216,0.589,88.502,5
