,trackID,name,popularity,explicit,duration_ms,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
241,4wVOKKEHUJxHCFFNUWDn0B,Chicago Freestyle (feat. Giveon),84,True,220487,0.735,0.449,10,-7.507,1,0.347,0.629,0.0,0.113,0.0397,122.947,4
242,6qiiDtFAJjyEhoZVcf6ovL,GOOBA,73,True,132303,0.611,0.688,1,-5.688,1,0.341,0.0264,0.0,0.251,0.393,178.462,4
243,2rPHUAeUPbNgTmK18FPTiZ,GO (feat. Juice WRLD),82,True,181688,0.487,0.74,6,-4.973,1,0.0944,0.157,0.0,0.612,0.522,73.779,4
244,3AzjcOeAmA57TIOr9zF1ZW,Physical,81,False,193829,0.647,0.844,0,-3.756,1,0.0457,0.0137,0.000658,0.102,0.746,146.967,4
245,00ETaeHUQ6lops3oWU1Wrt,Hot Stuff,78,False,199007,0.681,0.773,5,-5.749,1,0.148,0.019,1.28e-06,0.11,0.429,119.961,4
246,0JP9xo3adEtGSdUEISiszL,Moonlight,85,True,135090,0.921,0.537,9,-5.723,0,0.0804,0.556,0.00404,0.102,0.711,128.009,4
247,2ICse7t8MB60EFk6o9aUyw,Who's Laughing Now,81,False,180348,0.648,0.641,7,-5.521,1,0.0389,0.00565,3.63e-06,0.109,0.505,184.021,4
248,4Of7rzpRpV1mWRbhp5rAqG,Bruises,84,False,220492,0.736,0.308,4,-7.83,1,0.0677,0.946,0.0,0.186,0.361,111.202,4
249,6J2LdBN97cDWn0MLxYh9HB,July,84,False,156106,0.708,0.186,9,-8.953,0,0.042,0.868,0.0,0.0779,0.322,72.541,4
250,3tNE4i6TBqMdyTZxHDAn9B,Sweet but Psycho,81,False,187436,0.72,0.706,1,-4.719,1,0.0473,0.0684,0.0,0.166,0.62,133.002,4
251,6NJfIydBMYrXvlaXsFxmc8,Ain't It Different (feat. AJ Tracey & Stormzy),83,True,196363,0.767,0.569,4,-6.805,0,0.216,0.00988,1.45e-05,0.109,0.524,77.052,4
252,17bGtGqqaXOgVnhnfx5NlE,Looking for Me,80,False,211452,0.641,0.529,6,-11.536,1,0.0288,0.00441,0.000862,0.0809,0.449,121.027,4
253,5lWUeSYO61UYgNlFlqcwYl,Lighter (feat. KSI),81,False,182439,0.703,0.837,8,-3.606,1,0.0395,0.0214,4.45e-05,0.104,0.356,124.953,4
254,2DOv2fSLzEC4StSkZAWG9T,UFO,72,True,204000,0.866,0.591,11,-6.324,0,0.159,0.102,0.0,0.204,0.59,100.079,4
255,33EGYJLLwz56YIP5Ex9VKs,West Ten,79,True,213692,0.843,0.852,10,-3.816,0,0.0565,0.334,0.0,0.111,0.845,129.972,4
256,43CHdbHYdcbUWP10UFKyZ7,Giants,72,False,177173,0.572,0.833,8,-5.291,0,0.0754,0.014,5.77e-05,0.129,0.588,158.104,4
257,0DmAvNCAK08oCi7miSZUIY,Lasting Lover,81,False,218358,0.676,0.786,1,-4.529,1,0.0478,0.197,0.0,0.0943,0.483,125.983,4
258,0osdzA0D159EUmBcrwMcB4,See Nobody,72,True,203650,0.826,0.66,7,-4.837,0,0.0953,0.0852,9.26e-06,0.148,0.626,104.994,4
259,3B0WbRucJ6ZIla2G9IVt2E,I Dunno (feat. Dutchavelli & Stormzy),77,True,178137,0.821,0.666,1,-7.237,1,0.342,0.0954,0.0,0.319,0.739,145.066,4
260,4MrXtliOu0PA3pWVdkA94h,"808 (feat. dutchavelli, DigDat & B Young)",72,False,180265,0.863,0.592,10,-6.564,1,0.463,0.0686,0.0,0.0876,0.633,146.05,4
261,5y0ekFHNfFbjKhZlguSzdf,Dinner Guest (feat. MoStack),77,True,198031,0.867,0.648,3,-6.942,0,0.253,0.265,2.62e-06,0.217,0.527,108.005,4
262,4slSrbTK1sNK4I1mDYEthf,Rover (feat. DTG),83,True,167916,0.613,0.624,11,-6.66,0,0.206,0.496,0.0,0.283,0.804,62.948,5
263,7bIq1v8svANsAys7I694Up,Heaven On My Mind (with Sigala),77,False,192573,0.71,0.891,0,-3.116,0,0.0749,0.0313,0.0,0.365,0.705,125.024,4
264,0UBjV0qdhBKQLnl8tNXb9e,Fake Friends (feat. Alex Hosking),74,True,173663,0.667,0.892,5,-4.611,0,0.0451,0.0474,0.00083,0.374,0.541,122.981,4
265,44gz3bzhdcGUFgA5oc1wSu,Holiday,79,False,213596,0.712,0.676,5,-5.965,1,0.184,0.076,0.0,0.0669,0.648,106.156,4
266,7uBaKZZVK0OZ6cqFGpGRXI,Don’t Need Love (with GRACEY),74,False,195480,0.702,0.716,7,-5.378,0,0.0867,0.407,0.0,0.0749,0.607,123.893,4
267,0G9vbgmLrDqjV4NUCSrsIg,Loose (feat. KSI),76,True,152436,0.837,0.624,1,-4.884,1,0.0763,0.0434,0.0,0.141,0.725,108.983,4
268,3z4CGd63tpUn9a6oQSG0CI,Location (feat. Burna Boy),77,True,241293,0.812,0.496,9,-5.969,0,0.297,0.271,0.0,0.0955,0.55,109.979,4
269,4OENnoidV0h8gJV6bhrw7r,Only You Freestyle,79,True,248936,0.68,0.826,5,-2.561,1,0.27,0.562,0.0,0.254,0.804,146.95,4
270,69F4G9WD5U1vKrpaCiLznl,Woi,73,True,182142,0.858,0.584,5,-7.48,1,0.379,0.815,0.0,0.224,0.714,140.208,4
271,003vvx7Niy0yvhvHt4a68B,Mr. Brightside,79,False,222973,0.352,0.911,1,-5.23,1,0.0747,0.00121,0.0,0.0995,0.236,148.033,4
272,58mtgcQVZ56NgWHKsN94nD,Come Over (feat. Popcaan),73,False,208000,0.702,0.652,10,-5.587,0,0.318,0.0608,2.21e-06,0.277,0.524,178.011,4
273,7h2ozcUpSL7ulXjRPPQcDy,Rain,70,True,183065,0.87,0.87,9,-4.797,1,0.202,0.0266,1.95e-06,0.109,0.83,150.145,4
274,4eVU4U063iMLFJFXb9kzkb,Come Over (feat. Anne-Marie & Tion Wayne),73,False,206657,0.797,0.672,8,-6.135,1,0.0477,0.0442,0.0027,0.149,0.561,131.978,4
275,5qqabIl2vWzo9ApSC317sa,Wonderwall - Remastered,78,False,258773,0.378,0.896,2,-4.066,1,0.0407,0.000452,0.0,0.194,0.469,174.302,4
276,1gaMQvjO3dKpOGWv5z7Itr,Bando Diaries,71,True,138428,0.89,0.617,8,-7.767,0,0.38,0.0519,5.6e-06,0.0815,0.706,140.16,4
277,2ZEq4HT450Ye9IFGPTl9qV,Lonely,78,False,190955,0.697,0.921,5,-4.283,1,0.0424,0.0946,1.9e-05,0.159,0.722,123.988,4
278,4Dech2aFB9vMxRFF4rJAM1,Airplane Mode (feat. NSG),68,True,237784,0.593,0.701,5,-4.587,0,0.32,0.0343,0.0,0.0841,0.727,134.814,5
279,5e9TFTbltYBg2xThimr0rU,The Chain - 2004 Remaster,82,False,270213,0.545,0.67,9,-8.81,1,0.0496,0.009,0.000822,0.0451,0.481,151.553,4
280,7b4ky1LlQLFhXHmhZkFgqV,Ladbroke Grove,73,False,190537,0.903,0.839,11,-9.447,0,0.208,0.0939,0.0,0.102,0.727,133.986,4
281,5aYWnrsYvJk8NT7PmUcxVN,Flowers (feat. Jaykae),72,False,197209,0.672,0.925,5,-4.517,0,0.0774,0.015,0.0,0.289,0.447,126.096,4
282,1nYeVF5vIBxMxfPoL0SIWg,Hallucinate,81,False,208505,0.627,0.69,10,-5.396,0,0.139,0.033,0.0,0.0742,0.627,122.053,4
283,55Am8neGJkdj2ADaM3aw5H,Train Wreck,82,False,208826,0.311,0.485,6,-5.726,0,0.0365,0.701,0.0,0.0726,0.225,77.355,4
284,7yq4Qj7cqayVTp3FF9CWbm,Riptide,79,False,204280,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,4
285,4QPEwDdOMhY7rNS05mTyMR,Own It (feat. Ed Sheeran & Burna Boy),76,False,216706,0.817,0.781,7,-4.178,0,0.112,0.00838,5.21e-06,0.123,0.359,104.0,4
286,07GvNcU1WdyZJq3XxP0kZa,Go Your Own Way - 2004 Remaster,76,False,223613,0.583,0.947,5,-5.12,1,0.0378,0.0185,0.00109,0.0679,0.803,135.448,4
287,6IuNwM769klPMsqWItMZAv,5AM,69,True,212506,0.799,0.611,10,-8.216,0,0.223,0.484,0.0,0.0961,0.599,139.982,4
288,5hmcw6bW5V24CvJqsz87We,On My Mind,73,False,189268,0.771,0.731,7,-6.577,1,0.0407,0.00155,0.681,0.217,0.629,123.026,4
289,3H3r2nKWa3Yk5gt8xgmsEt,This City,83,False,194853,0.602,0.377,11,-6.213,1,0.0446,0.731,0.0,0.0808,0.518,73.877,4
290,254bXAqt3zP6P50BdQvEsq,Everywhere - 2017 Remaster,79,False,226653,0.73,0.487,4,-10.991,1,0.0303,0.258,0.01,0.0852,0.731,114.965,4
291,3rq5w4bQGigXOfdN30ATJt,Do I Wanna Know?,62,False,272394,0.548,0.532,5,-7.596,1,0.0323,0.186,0.000263,0.217,0.405,85.03,4
292,3Fzlg5r1IjhLk2qRw667od,Dancing in the Moonlight,75,False,232693,0.632,0.858,10,-3.463,1,0.035,0.0624,0.0,0.347,0.872,119.397,4
293,3fAa5d2KhtXJ1gxB1wobQz,Burning (feat. M Huncho & Dutchavelli),69,True,169714,0.866,0.48,1,-8.885,1,0.264,0.0388,2.62e-05,0.109,0.473,140.11,4
294,5DXKtoZLm31msT7tNGNHLG,Vossi Bop,69,True,196266,0.682,0.653,8,-6.062,1,0.339,0.13,0.00116,0.129,0.428,188.115,4
295,0UvCh63URrLFcPkKt99hHd,Don't Look Back in Anger - Remastered,71,False,289560,0.327,0.938,0,-3.237,1,0.0645,0.0708,3.79e-06,0.148,0.326,162.937,4
296,6cA8yDBX9TUen9VzIgoL1x,Miss Me (feat. AJ Tracey),65,True,175461,0.654,0.737,11,-7.856,1,0.33,0.283,2.33e-06,0.29,0.735,99.541,4
297,4GSDkZt7GcmzBWmsMcpaVO,Dancing In The Moonlight (feat. NEIMY),78,False,164009,0.659,0.615,11,-5.865,0,0.0644,0.27,0.0,0.187,0.193,119.843,4
298,60iSKGrGazRzICtMjADNSM,Hold Me While You Wait,82,False,205686,0.688,0.53,11,-5.507,1,0.0333,0.443,0.0,0.0995,0.162,106.958,4
299,0RLLvYBopDwooCyvnTwgYu,F.N,81,True,224000,0.567,0.515,6,-10.265,0,0.247,0.354,0.0,0.078,0.321,120.1,1
300,1LV5cAo02H8h5YlZNcjULM,Always Forever,72,False,170053,0.605,0.489,10,-7.234,0,0.174,0.168,2.36e-06,0.187,0.326,147.341,4
301,6pRlNmiZ15mI0D0Y9VBjDe,Who's That What's That,71,True,240000,0.86,0.668,7,-8.512,1,0.221,0.423,1.85e-06,0.096,0.237,128.096,4
302,2tUBqZG2AbRi7Q0BIrVrEj,I Wanna Dance with Somebody (Who Loves Me),82,False,291293,0.709,0.824,1,-8.824,1,0.0453,0.207,0.000307,0.0888,0.867,118.818,4
303,4SVTus5gJc5cfkFZ8ELK1p,Years Go By,74,True,179976,0.374,0.577,1,-7.085,1,0.302,0.0279,5.6e-06,0.562,0.0658,184.201,4
304,4JB0EAT4BkLShTyTt50FmO,"Ego Death (feat. Kanye West, FKA twigs & Skrillex)",79,False,231066,0.813,0.615,10,-5.624,0,0.132,0.061,0.0,0.654,0.321,111.039,4
305,6N1EjQjnvhOjFrF6oUmGPa,Summer Of '69,49,False,216973,0.505,0.71,2,-10.853,1,0.0371,0.0115,2.58e-06,0.0977,0.771,138.907,4
306,5kkaSMcf4BFlhRRICCKZb6,Something Special,80,True,158466,0.739,0.616,7,-6.963,0,0.0338,0.252,1.93e-06,0.101,0.654,91.071,4
307,3qvZW1bLvAsJIUhYcuvf4F,Real Life (feat. Stormzy),71,True,197933,0.594,0.568,0,-7.268,1,0.0701,0.147,4.01e-05,0.339,0.407,132.348,5
308,0uI7yAKUf52Cn7y3sYyjiX,3 Nights,70,False,177666,0.815,0.518,7,-6.594,0,0.0897,0.223,0.0,0.104,0.877,151.891,4
309,7e8utCy2JlSB8dRHKi49xM,Fluorescent Adolescent,68,False,173493,0.646,0.813,6,-5.29,0,0.0288,0.00178,2.26e-05,0.144,0.821,112.115,4
310,0SxjNrhMwarsbcgEy0pavJ,Both,68,True,213586,0.751,0.674,1,-7.101,1,0.212,0.565,0.000266,0.114,0.565,145.808,4
311,1kKYjjfNYxE0YYgLa7vgVY,Higher Love,69,False,228267,0.693,0.678,8,-7.159,1,0.0324,0.0151,5.71e-06,0.101,0.404,103.952,4
312,4HDCLYli2SUdkq9OjmvhSD,BELIEVE IT,81,True,183219,0.43,0.7,6,-5.35,1,0.264,0.0902,0.0,0.216,0.731,158.373,4
313,7BHPGtpuuWWsvE7cCaMuEU,Naive,73,False,203506,0.391,0.808,8,-6.209,0,0.0892,0.0759,0.0,0.149,0.737,100.304,4
314,2RlgNHKcydI9sayD2Df2xp,Mr. Blue Sky,80,False,303373,0.388,0.338,10,-10.054,1,0.0328,0.652,3.72e-06,0.248,0.477,177.784,4
315,2zzLRQ78kKfPTx8FJQCdC2,When The Sun Goes Down,73,False,202133,0.348,0.875,11,-4.758,0,0.199,0.0341,0.0,0.117,0.407,169.152,4
316,4ofwffwvvnbSkrMSCKQDaC,Shotgun,79,False,201287,0.672,0.735,5,-4.733,1,0.0457,0.286,0.0,0.242,0.754,115.741,4
317,6FE2iI43OZnszFLuLtvvmg,Classic,80,False,175426,0.72,0.791,1,-4.689,1,0.124,0.0384,0.0,0.157,0.756,102.071,4
318,4bHsxqR3GMrXTxEPLuK5ue,Don't Stop Believin',80,False,250986,0.5,0.748,4,-9.072,1,0.0363,0.127,0.0,0.447,0.514,118.852,4
319,5xoUgPXbMNUmoHU0Enwtwq,She Moves In Her Own Way,71,False,169306,0.41,0.803,7,-5.363,1,0.0623,0.239,0.0,0.103,0.814,153.315,4
320,5wfyoR8XOkw45QRtFOoxyi,Professor X,69,True,217704,0.891,0.675,2,-6.892,1,0.152,0.11,0.0,0.275,0.562,127.012,4
321,3DKCTIiJ97bS9TGiqcABjo,Thiago Silva,70,True,201963,0.667,0.673,0,-7.574,1,0.323,0.0641,4e-06,0.0975,0.669,144.256,4
322,58ge6dfP91o9oXMzq3XkIS,505,74,False,253586,0.52,0.852,0,-5.866,1,0.0543,0.00237,5.79e-05,0.0733,0.234,140.267,4
323,11bD1JtSjlIgKgZG2134DZ,Chasing Cars,78,False,267933,0.563,0.592,9,-4.571,1,0.0276,0.209,5.08e-05,0.132,0.136,104.016,4
324,7w87IxuO7BDcJ3YUqCyMTT,Pumped Up Kicks,84,False,239600,0.733,0.71,5,-5.849,0,0.0292,0.145,0.115,0.0956,0.965,127.975,4
325,0ycIrEpkyb4lrqE7M1emju,Inhale,71,True,171173,0.498,0.705,9,-8.088,0,0.392,0.321,0.000441,0.414,0.571,156.519,4
326,3E7dfMvvCLUddWissuqMwr,Party In The U.S.A.,79,False,202066,0.652,0.698,10,-4.667,0,0.042,0.00112,0.000115,0.0886,0.47,96.021,4
327,5eR6OS3joTAHJToyzehKfu,Trouble’s Coming,70,False,228400,0.767,0.694,1,-5.059,0,0.0384,0.0629,0.0,0.32,0.78,112.012,4
328,6y1UtRcHQU07aUs3oxZ8Yn,Sorry,71,False,188640,0.744,0.79,8,-4.617,0,0.0562,0.0547,0.000802,0.32,0.847,125.002,4
329,7LRmDx4pMTQuOBBwRT1MCT,Don't Rush (feat. Headie One),69,True,207826,0.963,0.449,1,-8.701,0,0.323,0.185,0.00616,0.18,0.337,108.043,4
330,5v4GgrXPMghOnBBLmveLac,Savage Remix (feat. Beyoncé),84,True,242000,0.822,0.743,10,-4.772,0,0.28,0.016,0.0,0.127,0.636,84.459,4
331,1vuUbnY82fCNjfzqjLmblw,all I know (feat. Trippie Redd),75,True,129142,0.712,0.624,9,-6.911,1,0.067,0.0342,4.91e-05,0.0919,0.335,77.471,4
332,36orMWv2PgvnzXsd5CJ0yL,Post Malone (feat. RANI),74,False,174444,0.59,0.642,7,-3.87,1,0.122,0.0771,0.0,0.105,0.651,107.356,4
333,69LvvkHnFFnX3d5eNObtMo,kiss kiss,74,True,138097,0.569,0.85,1,-5.134,1,0.055,0.000279,0.0,0.337,0.769,162.061,4
334,4kDgnKgZTX6puRz9EoNjle,title track,74,True,165967,0.268,0.829,7,-5.17,1,0.101,0.00107,0.0,0.157,0.351,199.886,4
335,2374M0fQpWi3dLnB54qaLX,Africa,83,False,295893,0.671,0.373,9,-18.064,1,0.0323,0.257,8.01e-05,0.0481,0.732,92.718,4
336,4bo8wLRodh0QSqCdgqbxUs,How Do You Want It (feat. Krept & Konan and Bandokay),66,True,225590,0.761,0.656,11,-6.468,0,0.338,0.259,0.0,0.0957,0.6,110.294,4
337,40Y1RNGMnsb3FUDnpONsEw,Strike a Pose (feat. Aitch),60,True,213226,0.525,0.578,1,-5.803,1,0.11,0.0119,1.9e-05,0.102,0.603,140.027,5
338,5GrnYtEXFHN51MvfBZz9ji,Lagga,66,True,206197,0.629,0.78,1,-6.178,1,0.374,0.0972,0.0,0.0776,0.656,142.874,4
339,5HQc6EqNQk4q3fxl7f2jfM,Purpose,61,True,176170,0.488,0.63,6,-7.788,1,0.532,0.0702,0.0,0.174,0.327,93.263,4
340,34YkG2pMNOldalZtevHztN,On Deck,69,True,179534,0.482,0.749,6,-7.597,0,0.317,0.407,0.0,0.0911,0.611,108.557,3
341,7vCzWUYsfbDga8ZuUzn1RE,"Red Card (feat. Skepta, Jammer, JME & Shorty)",67,True,194042,0.473,0.824,1,-5.268,1,0.332,0.059,0.0,0.422,0.554,141.331,4
342,5T8EDUDqKcs6OSOwEsfqG7,Don't Stop Me Now - 2011 Mix,81,False,209413,0.559,0.868,5,-5.276,1,0.17,0.0475,0.000176,0.776,0.609,156.295,4
343,5WHTFyqSii0lmT9R21abT8,Don't Call Me Up,81,False,178480,0.674,0.881,9,-2.853,1,0.147,0.296,3.01e-06,0.0793,0.234,98.994,4
344,3QzAOrNlsabgbMwlZt7TAY,Ballin' (with Roddy Ricch),84,True,180434,0.809,0.545,7,-6.678,1,0.0735,0.392,0.0,0.151,0.244,97.008,4
345,20wMPnqHdNdBWaKRaMM7fD,feel away (feat. James Blake & Mount Kimbie),70,True,203572,0.638,0.537,0,-9.001,1,0.0344,0.69,0.176,0.174,0.351,79.992,4
346,2y3mrzWEWaAFqb2jf5fED8,Snitches & Rats (Interlude),75,True,57073,0.607,0.371,1,-14.255,0,0.894,0.742,0.000164,0.403,0.945,102.481,3
347,3yv7994DWTEk3ihwy75YBQ,Don’t Stop (feat. Young Thug),78,True,187940,0.933,0.757,2,-3.212,1,0.117,0.00184,0.0,0.135,0.544,137.993,4
348,11XegnWeJHBDtj9IsNwngu,Said N Done,76,True,231831,0.775,0.566,11,-6.661,1,0.283,0.0381,0.000341,0.127,0.479,160.351,4
349,0tbjiOUl4k492KPdWZS9sy,7 Summers,81,False,210122,0.457,0.774,0,-5.201,1,0.0336,0.428,4.29e-05,0.119,0.59,203.863,4
350,5UpXJ75CXod4PCoBQP6MAP,Intro,74,True,70044,0.427,0.473,1,-11.104,1,0.15,0.312,0.369,0.527,0.654,80.972,3
351,6gxKUmycQX7uyMwJcweFjp,We Paid (feat. 42 Dugg),84,True,181929,0.926,0.542,1,-5.064,1,0.293,0.135,0.0,0.0877,0.564,135.14,4
352,0qJeyYAgv6UpvewUxRXAhb,Rags2Riches 2 (feat. Lil Baby),83,True,235987,0.874,0.443,5,-9.628,0,0.241,0.147,0.0,0.124,0.298,118.004,4
353,6foY66mWZN0pSRjZ408c00,Whiskey Glasses,81,False,234346,0.614,0.68,6,-4.58,1,0.0289,0.369,1.84e-06,0.115,0.707,149.959,4
354,5MwynWK9s4hlyKHqhkNn4A,Chasin' You,80,False,205453,0.631,0.591,7,-5.785,1,0.0277,0.657,0.0,0.11,0.489,97.074,4
355,6Gg1gjgKi2AK4e0qzsR7sd,Bandit (with YoungBoy Never Broke Again),84,True,189322,0.474,0.631,5,-5.884,0,0.343,0.0687,0.0,0.132,0.425,180.051,4
356,0eBXyY4SatzpE7opnzgXvz,More Than My Hometown,79,False,216573,0.621,0.882,6,-5.01,1,0.0459,0.601,0.0,0.132,0.574,126.014,4
357,6WbTTAGKrQtCQvmc5BuYfh,Girls in the Hood,82,True,154323,0.821,0.863,6,-3.159,1,0.353,0.00824,0.0,0.0377,0.874,180.013,4
358,14GwnOeC9qYEKEA6uOZepa,One Of Them Girls,80,False,188893,0.643,0.79,4,-6.079,1,0.0462,0.294,0.0,0.107,0.8,95.987,4
359,2rxQMGVafnNaRaXlRMWPde,Beautiful Crazy,80,False,193200,0.551,0.402,11,-7.431,1,0.0262,0.676,0.0,0.0928,0.382,103.313,4
360,0GO8y8jQk1PkHzS31d699N,Tongue Tied,82,False,218013,0.56,0.936,3,-5.835,1,0.0439,0.00847,0.0,0.161,0.371,112.96,4
361,0uxSUdBrJy9Un0EYoBowng,20 Min,82,True,220586,0.773,0.75,8,-4.009,0,0.117,0.109,0.0,0.174,0.783,123.426,4
