,trackID,name,popularity,explicit,duration_ms,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
362,1Z0cZI0UzNbP9L8MzzGxqf,Walk Em Down (feat. Roddy Ricch),74,True,173288,0.867,0.744,2,-5.171,1,0.227,0.268,0.0,0.0713,0.645,84.005,4
363,62vpWI1CHwFy7tMIcSStl8,No Role Modelz,83,True,292986,0.692,0.521,10,-8.465,0,0.33,0.301,0.0,0.0565,0.463,100.45,4
364,2QqJTIlGKRLJC3onkavYEz,Flex (feat. Juice WRLD),82,True,163902,0.752,0.673,10,-5.792,0,0.153,0.0538,0.0,0.133,0.35,164.009,4
365,0mCiEhtdRn5YYhefLXcxI7,Narrow Road (feat. Lil Baby),67,True,240297,0.614,0.553,7,-8.225,1,0.169,0.0306,0.0,0.203,0.161,159.999,4
366,3FU6urUVsgXa6RBuV2PdRk,Heartless (feat. Morgan Wallen),79,True,169226,0.765,0.556,11,-6.417,1,0.0512,0.275,0.0,0.0824,0.274,111.033,4
367,07KXEDMj78x68D884wgVEm,High Fashion (feat. Mustard),82,True,220486,0.831,0.499,11,-8.442,0,0.114,0.269,0.0,0.3,0.511,97.956,4
368,6Ozh9Ok6h4Oi1wUSLtBseN,BOP,83,True,159714,0.769,0.787,11,-3.909,1,0.367,0.189,0.0,0.129,0.836,126.77,4
369,2JvzF1RMd7lE3KmFlsyZD8,MIDDLE CHILD,82,True,213593,0.837,0.364,8,-11.713,1,0.276,0.149,0.0,0.271,0.463,123.984,4
370,23T0OX7QOiIUFShSzbJ5Uo,I Hope,79,False,210772,0.466,0.536,6,-6.227,1,0.0429,0.0951,0.0,0.114,0.377,75.998,4
371,0LLsvPLHxlUk1x8r77H2b6,Things Change,72,True,214731,0.758,0.613,9,-4.851,0,0.37,0.245,4.36e-05,0.111,0.491,145.756,5
372,44gRhRi2OhEf7moAUj6MD1,The Bigger Picture,81,True,252728,0.59,0.618,1,-5.756,1,0.334,0.0127,0.0,0.244,0.153,96.459,3
373,5TXQCMKN6TgemTL3c4wRTn,Sorrows,73,False,193702,0.633,0.793,5,-6.847,0,0.182,0.148,0.0,0.867,0.761,109.093,4
374,1zmv0tPVWdbCuvBw90MYwO,I'm Ready For You,71,True,174093,0.741,0.64,0,-6.452,0,0.405,0.228,8.55e-05,0.138,0.893,179.095,4
375,3jT2LKH0RSbQ8jIUNFzXm5,PTSD,80,True,232064,0.883,0.808,1,-3.158,0,0.183,0.0317,0.0,0.207,0.805,119.012,4
376,78QR3Wp35dqAhFEc2qAGjE,Drip Too Hard (Lil Baby & Gunna),82,True,145542,0.897,0.662,1,-6.903,0,0.292,0.0852,0.0,0.534,0.389,112.511,4
377,75ZvA4QfFiZvzhj2xkaWAh,I Fall Apart,82,True,223346,0.556,0.538,8,-5.408,0,0.0382,0.0689,0.0,0.196,0.291,143.95,4
378,53BHUFdQphHiZUUG3nx9zn,Bang!,77,False,170858,0.74,0.516,1,-6.233,0,0.0507,0.0183,0.0,0.0558,0.698,139.918,4
379,0Jlcvv8IykzHaSmj49uNW8,the 1,82,True,210251,0.777,0.357,0,-6.942,1,0.0522,0.757,7.28e-06,0.108,0.172,139.883,4
380,2h4cmbyb6S7e8igDZIITJU,3 Headed Goat (feat. Lil Baby & Polo G),77,True,169531,0.837,0.482,8,-8.608,0,0.365,0.268,0.0,0.0991,0.444,143.01,4
381,5wWAwzGp2OaaoIkwcz6wZs,Life's A Mess (feat. Halsey),82,True,202193,0.63,0.446,1,-8.9,1,0.0351,0.337,0.0,0.166,0.177,143.078,4
382,2T5NBwKRySiCR78vVk08vr,BLIND (feat. Young Thug),82,True,153466,0.709,0.679,11,-6.503,0,0.346,0.0115,0.0,0.0971,0.754,162.973,4
383,3WnTQDd9A3bpBfzCziElU9,Excitement,80,False,283270,0.474,0.681,4,-3.473,0,0.038,0.0263,4.27e-05,0.0972,0.0384,121.96,4
384,7Jd0VVrzeTTWipxSzJ81aC,Cover Me Up,77,False,292662,0.525,0.437,2,-8.285,1,0.0272,0.236,7.03e-06,0.121,0.195,127.994,3
385,3sKz6Sd72K0ofPWcJPPk6H,Said Sum,76,True,155168,0.929,0.667,8,-6.789,0,0.353,0.0185,0.0,0.1,0.274,126.998,4
386,7GX5flRQZVHRAGd6B4TmDO,XO Tour Llif3,83,True,182706,0.732,0.75,11,-6.366,0,0.231,0.00264,0.0,0.109,0.401,155.096,4
387,7Bar1kLTmsRmH6FCKKMEyU,Hit Different,81,True,202007,0.679,0.516,0,-6.371,0,0.0452,0.199,0.0,0.0965,0.716,120.074,4
388,7xQAfvXzm3AkraOtGPWIZg,Wow.,83,True,149546,0.829,0.539,11,-7.359,0,0.208,0.136,1.78e-06,0.103,0.388,99.96,4
389,5EzL7hGT9g2Tvqsy158Lu9,Pussy Talk,79,True,218332,0.943,0.641,1,-5.598,1,0.191,0.0016,0.0,0.211,0.242,99.099,4
390,5wujBwqG7INdStqGd4tRMX,Armed And Dangerous,81,True,169999,0.736,0.67,10,-6.702,1,0.311,0.186,0.0,0.114,0.845,130.032,4
391,1ENdcyhqdylaLsPVgB83qq,Rags2Riches (feat. ATR Son Son),81,True,167183,0.904,0.252,5,-17.54,0,0.11,0.294,0.0,0.104,0.227,117.994,4
392,6KfoDhO4XUWSbnyKjNp9c4,Maniac,84,False,185773,0.628,0.639,8,-5.46,1,0.0435,0.00162,0.0,0.354,0.493,108.045,4
393,3xo4Q43ei0ypZOvd2W1IqZ,Like You Do,56,False,240294,0.582,0.199,10,-10.045,1,0.0321,0.953,0.00852,0.135,0.0783,66.454,4
394,2iES5ck2jsznpywJWMMzWR,NITROUS,54,False,131718,0.827,0.549,0,-8.188,0,0.0343,0.556,0.689,0.124,0.381,127.992,4
395,1FQpGAJiQgVd65IIBYkRVP,Upgrade,54,False,89917,0.678,0.418,0,-11.393,0,0.0985,0.895,0.0313,0.137,0.587,159.867,4
396,6EPxapAlha7pEyn5kXgW3R,lonely,73,True,190142,0.455,0.728,6,-6.62,0,0.0749,0.015,4.74e-05,0.111,0.461,165.948,3
397,5dl8x4xLEzZC0f927WBTUG,High Hopes (feat. Omar Apollo),75,True,182400,0.719,0.369,1,-9.12,0,0.193,0.472,0.0572,0.102,0.364,150.076,4
398,6cbsrCcgGstNCgWFKnrQmc,Mr. Hollywood,54,False,202072,0.717,0.442,6,-8.045,1,0.0415,0.691,5.92e-05,0.0811,0.245,115.01,4
399,0QDBNUrc51sGxzmMTvH5kF,Normal People (feat. rei brown),53,False,166883,0.678,0.685,10,-9.439,1,0.0472,0.384,0.736,0.099,0.637,173.104,4
400,7b2elHA9vOwpckUKm8SMyR,777,54,False,181772,0.574,0.604,1,-9.933,0,0.0863,0.268,2.98e-06,0.139,0.181,179.636,4
401,7os53rdrgA0OU6xC5xJruX,concert for aliens,74,True,160222,0.507,0.951,11,-2.999,1,0.0586,0.00032,0.0,0.33,0.692,95.016,4
402,1eTdTVIxLlhHwwA50vEzZa,nothing inside (feat. iann dior),73,True,172234,0.561,0.81,8,-4.754,0,0.0461,0.00047,0.0,0.157,0.508,87.5,4
403,2iVsPIS2yjS4xhs5Rdy65O,jawbreaker,73,True,117579,0.707,0.576,2,-5.665,1,0.0364,0.000615,0.0,0.405,0.632,128.08,4
404,0RFgKcpWImLWmK9WSSHAiC,play this when i'm gone,73,True,202213,0.677,0.443,0,-9.375,1,0.027,0.514,0.0,0.107,0.629,137.089,4
405,34slXA5D75T5S0dwYYRd4J,Without You,75,False,224986,0.522,0.659,6,-6.016,1,0.0304,0.307,0.0,0.102,0.355,141.996,4
406,18CK4TdFJhPYQtUX2fq8D8,Reanimator (feat. Yves Tumor),51,False,183256,0.331,0.419,10,-9.351,0,0.0403,0.435,0.74,0.108,0.138,120.981,4
407,1SF8piqsZWn86DajVKih8F,Kacey Talk,77,True,151248,0.877,0.607,10,-7.818,0,0.15,0.535,0.0,0.138,0.773,127.055,4
408,4iHSE5R1U8jf84tRn52xRt,Prospect (ft. Lil Baby),74,True,226313,0.816,0.579,1,-6.097,1,0.0867,0.203,0.0,0.127,0.43,120.078,4
409,341lTIxmhybbQsgydwJiFx,Stuntin' On You (feat. DaBaby),80,True,141122,0.796,0.683,10,-5.165,0,0.277,0.0111,2.58e-06,0.126,0.737,173.852,3
410,3fqwjXwUGN6vbzIwvyFMhx,Tennessee Whiskey,79,False,293293,0.392,0.37,9,-10.888,1,0.0298,0.205,0.0096,0.0821,0.512,48.718,4
411,13VXVxePp4NUiXwtmQ0viz,Said Sum (feat. City Girls & DaBaby) - Remix,62,True,177704,0.913,0.625,10,-6.901,0,0.334,0.0168,0.0,0.125,0.298,126.915,4
412,78Vm1H6bT8WQyPNyx7HBhP,No Wind Resistance!,73,False,198923,0.692,0.494,1,-12.232,0,0.0581,0.234,0.00453,0.122,0.469,139.874,4
413,5kTn07V96U8LyoQgz6DZzX,When You Down (with Polo G feat. Lil Durk),76,True,193013,0.514,0.634,1,-6.514,1,0.383,0.235,0.0,0.13,0.308,76.181,4
414,7IECs9d4Rrlpa7tiHOCE1w,My Window (feat. Lil Wayne),77,True,192000,0.778,0.662,8,-6.081,0,0.308,0.187,0.0,0.116,0.571,149.935,4
415,3X7H1FAiWAW937WvsFeMhe,One Too Many,69,False,203893,0.697,0.535,4,-6.504,1,0.068,0.247,0.0,0.569,0.594,82.959,4
416,5kI4eCXXzyuIUXjQra0Cxi,betty,79,True,294521,0.593,0.377,0,-8.761,1,0.0253,0.6,0.0,0.0976,0.502,95.939,4
417,4S2uhQE8L9V6p7rj7SiauJ,Suicidal (Remix) [feat. Juice WRLD],81,True,225857,0.655,0.441,9,-5.245,0,0.0629,0.474,0.0,0.099,0.273,139.957,4
418,21CkzgKCBCq5V4XKjiGSIj,Stay High,80,True,168684,0.745,0.5,8,-6.184,1,0.135,0.439,0.0,0.0943,0.433,76.968,4
419,0fCwrjKfWxF3xQhZrYUw4T,Blood On My Jeans,80,True,154767,0.868,0.55,6,-6.417,1,0.226,0.183,0.0,0.109,0.464,117.943,4
420,7AQim7LbvFVZJE3O8TYgf2,Fuck Love (feat. Trippie Redd),83,True,146520,0.797,0.533,0,-9.74,0,0.0412,0.0172,0.000152,0.103,0.329,131.036,4
421,7eBqSVxrzQZtK2mmgRG6lC,Murder On My Mind,81,True,268434,0.759,0.73,0,-7.985,0,0.0516,0.145,3.06e-06,0.11,0.74,115.007,4
422,3DA4SE262k6rdEtlHteNyq,Die From A Broken Heart,75,False,188320,0.596,0.522,9,-6.633,1,0.0358,0.373,0.0,0.291,0.443,76.042,4
423,6gdLyYNuhWBzqwlOFSsXC7,Better Together,77,False,219573,0.552,0.225,0,-11.501,1,0.0477,0.827,0.0,0.111,0.67,138.002,4
424,5VlTQnZO89Ioku8ssdbqJk,Dead Man Walking,74,True,247079,0.505,0.267,9,-13.763,0,0.05,0.279,0.0,0.096,0.439,143.929,4
425,6uFn47ACjqYkc0jADwEdj1,Pop Out (feat. Lil Tjay),82,True,166560,0.772,0.639,1,-7.119,1,0.467,0.15,0.0,0.0698,0.261,168.112,4
426,57Oi4yqY27uJzCyqFWIP5q,3 Musketeers,80,True,166857,0.91,0.617,0,-10.234,1,0.0847,0.258,0.0,0.122,0.572,104.972,4
427,56uXDJRCuoS7abX3SkzHKQ,Myron,80,True,224954,0.771,0.654,8,-6.976,0,0.298,0.055,0.0,0.214,0.573,155.047,4
428,3HWzoMvoF3TQfYg4UPszDq,Truth Hurts,79,True,173325,0.715,0.624,4,-3.046,0,0.114,0.11,0.0,0.123,0.412,158.087,4
429,41LhQUkElADQ5YUbpYv2D0,"...And To Those I Love, Thanks For Sticking Around",82,True,168489,0.792,0.512,2,-6.875,1,0.0408,0.13,8.82e-05,0.14,0.11,113.978,4
430,5ry2OE6R2zPQFDO85XkgRb,Money In The Grave (Drake ft. Rick Ross),82,True,205426,0.831,0.502,10,-4.045,0,0.046,0.101,0.0,0.122,0.101,100.541,4
431,02iYJG3KLBJODa5JkQ4O6y,hooligan,72,True,156774,0.77,0.636,10,-7.636,0,0.0901,0.198,2.92e-06,0.115,0.414,93.032,3
432,6gi6y1xwmVszDWkUqab1qw,OUT WEST (feat. Young Thug),84,True,157712,0.802,0.591,8,-4.895,1,0.225,0.0104,0.0,0.196,0.309,139.864,4
433,5FmvaZGd6fulojSToozLRD,"One Beer (HARDY feat. Lauren Alaina, Devin Dawson)",76,False,173173,0.516,0.745,2,-8.352,1,0.0774,0.563,0.0,0.275,0.825,186.004,3
434,2WxUIiq06XXPYWl9YcRJnD,Our Time,67,True,98413,0.895,0.439,5,-12.142,0,0.319,0.199,0.0,0.0683,0.633,109.988,4
435,7C1trmcQQ5n5RNy4l6ziCv,Some Say - Felix Jaehn Remix,84,False,186878,0.682,0.7,6,-5.591,1,0.0397,0.406,0.0,0.174,0.637,120.03,4
436,5id3Rqn7SPj1LX4FfY4nGz,Together,81,False,205207,0.521,0.877,7,-5.444,1,0.0683,0.0132,0.0806,0.0929,0.199,180.007,4
437,3eGmv9sxK60p8XIBLhBtC0,Everybody Rise,69,False,190322,0.702,0.676,0,-6.679,1,0.0526,0.0335,0.0,0.102,0.65,103.057,4
438,7qF4tAE0PF6XJFEor6jQni,Look into My Eyes,40,False,154653,0.789,0.545,6,-7.14,1,0.0538,0.122,4.62e-05,0.123,0.433,116.0,4
439,5zpGxLGLxQvgQzO8jYTzAU,Live In Life,52,False,216447,0.695,0.691,5,-4.73,0,0.0351,0.147,2.21e-06,0.152,0.563,104.015,4
440,2zoNNEAyPK2OGDfajardlY,Rushing Back,72,False,231663,0.574,0.612,0,-4.741,1,0.0781,0.357,0.0,0.158,0.368,136.046,3
441,6Sqwv10jkcvjIZBxFtp78l,"Ain't It Different (feat. AJ Tracey, Stormzy & ONEFOUR)",66,True,274285,0.783,0.588,4,-6.487,0,0.238,0.00909,9.49e-06,0.109,0.499,77.032,4
442,0GiwV6v3AgJfdu59tj719Y,Pump It Up,76,False,150635,0.899,0.894,1,-7.255,1,0.222,0.203,9.95e-05,0.0606,0.654,129.045,4
443,1EuI95kVxZYLbENy8d6AOI,I'm Good?,67,False,160186,0.901,0.761,4,-5.986,0,0.0704,0.311,0.0,0.065,0.96,119.984,4
444,2iUXsYOEPhVqEBwsqP70rE,Youngblood,82,False,203417,0.596,0.854,7,-5.114,0,0.463,0.0169,0.0,0.124,0.152,120.274,4
445,2grAr8pWMuLWn8ZYEE9wDV,Never Seen the Rain,66,False,200755,0.485,0.461,9,-5.646,1,0.0444,0.44,0.0,0.232,0.324,87.009,4
446,5WmPL0RQxooB4si6PuSkUi,Love Songs,66,False,195495,0.721,0.79,4,-4.407,1,0.041,0.0691,0.0,0.215,0.788,105.023,4
447,7gOdmNazfs5qdtsgWOB1Z4,Energy,69,False,208550,0.703,0.822,5,-5.142,0,0.0366,0.000327,0.682,0.278,0.443,125.004,4
448,3NagMImAXyeYaMsXs2bjqt,Standing With You,67,False,232049,0.476,0.652,0,-4.748,1,0.0353,0.159,0.0,0.0967,0.115,111.917,4
449,4CqKbuC72OFjsNKDWQwgMc,Stand For,60,True,252206,0.816,0.75,1,-3.912,1,0.333,0.117,0.0,0.331,0.735,140.132,4
450,4wNIkl5XGiAACjFBlDWuSd,What A Man Gotta Do,82,False,180644,0.852,0.698,9,-7.206,1,0.0629,0.00839,1.03e-06,0.0773,0.324,113.039,4
451,0frIZMaQwtdV4Ee8nhB1te,Khe Sanh - 2011 Remastered,64,False,254045,0.474,0.918,7,-4.21,1,0.177,0.129,0.0,0.238,0.655,164.049,4
452,4HlFJV71xXKIGcU3kRyttv,"Hey, Soul Sister",83,False,216773,0.673,0.886,1,-4.44,0,0.0431,0.185,0.0,0.0826,0.795,97.012,4
453,2BOqDYLOJBiMOXShCV1neZ,Dancing On My Own,82,False,260285,0.682,0.173,1,-8.749,1,0.0314,0.839,3.26e-05,0.0983,0.236,112.663,4
454,7FGq80cy8juXBCD2nrqdWU,Eastside (with Halsey & Khalid),74,False,170769,0.632,0.686,6,-7.665,0,0.243,0.549,0.0,0.2,0.329,89.949,4
455,7lidXGPXPYLNThITAOTlkK,You should be sad,81,True,205473,0.591,0.585,2,-6.35,1,0.0277,0.143,0.0,0.109,0.324,110.94,4
456,2BgEsaKNfHUdlh97KmvFyo,2002,82,False,186986,0.697,0.683,1,-2.881,0,0.117,0.0372,0.0,0.137,0.603,96.133,4
457,6Amt2E3nanH9lhZnas9oOs,Run to Paradise,63,False,251586,0.698,0.71,9,-8.569,1,0.0452,0.161,0.0828,0.0489,0.691,138.797,4
458,5z6a02FGoVsXTrJ4GiVNxE,The Horses,63,False,256106,0.707,0.275,4,-14.816,1,0.0328,0.13,0.0,0.066,0.195,93.99,4
459,7to68V64Cu6zk0UDo5tyw3,Confidence,67,False,253076,0.59,0.562,11,-9.607,0,0.0505,0.0637,0.0,0.105,0.561,140.835,4
460,2SiXAy7TuUkycRVbbWDEpo,You Shook Me All Night Long,80,False,210173,0.532,0.767,7,-5.509,1,0.0574,0.00287,0.000513,0.39,0.755,127.361,4
461,2pxxVkNhrRST8fpgA12ru8,My Happiness,64,False,276626,0.445,0.823,0,-5.415,1,0.0302,0.00163,0.0,0.43,0.487,85.935,4
462,59zWQR2wQnSlkG4xTTwY9d,Choir,64,False,171437,0.653,0.709,5,-3.19,1,0.0656,0.0707,0.0,0.0878,0.671,87.01,4
463,3B0irDyS69y5eAz15xV2Ee,Wake Me Up,56,False,247426,0.532,0.783,2,-5.697,1,0.0523,0.00375,0.00123,0.161,0.643,124.084,4
464,02MWAaffLxlfxAUY7c5dvx,Heat Waves,68,False,238805,0.761,0.525,11,-6.9,1,0.0944,0.44,6.7e-06,0.0921,0.531,80.87,4
465,3yrSvpt2l1xhsV9Em88Pul,Brown Eyed Girl,79,False,183306,0.491,0.583,7,-10.964,1,0.0376,0.182,0.0,0.407,0.907,150.572,4
466,4kbj5MwxO1bq9wjT5g9HaA,Shut Up and Dance,80,False,199080,0.578,0.866,1,-3.804,1,0.0619,0.00701,0.0,0.257,0.619,128.038,4
467,2P91MQbaiQOfbiz9VqhqKQ,I Like Me Better,84,False,197436,0.752,0.505,9,-7.621,1,0.253,0.535,2.55e-06,0.104,0.419,91.97,4
468,4e4fqjx0Izh4svvTef1z7e,Meant to Be (feat. Florida Georgia Line),71,False,164205,0.642,0.772,10,-6.61,1,0.0848,0.0476,0.0,0.0646,0.589,153.995,4
469,3S0OXQeoh0w6AY8WQVckRW,I'm Yours,72,False,242186,0.686,0.457,11,-8.322,1,0.0468,0.595,0.0,0.105,0.718,150.953,4
470,0TrPqhAMoaKUFLR7iYDokf,Know Your Worth,82,False,181436,0.79,0.694,9,-7.726,0,0.0708,0.145,0.00252,0.281,0.508,103.007,4
471,052Yyc2Jglj64e5CMbqdF4,"Rover (Remix) [feat. Hooligan Hefs, Youngn Lipz and Hooks]",66,True,216944,0.599,0.641,11,-6.465,0,0.269,0.346,0.0,0.292,0.731,144.117,5
472,78qd8dvwea0Gosb6Fe6j3k,Boss Bitch,84,False,134239,0.707,0.955,10,-4.593,0,0.222,0.127,0.0,0.202,0.575,125.989,4
473,1EWkw4Fa6IlnsAihLUlFFM,WRONG (feat. Lil Mosey),80,True,183567,0.389,0.768,1,-4.765,1,0.256,0.038,0.0,0.119,0.334,90.146,4
474,7xVgtzZyidBegrjf6npTjW,"Bando Diaries (Remix) [feat. ONEFOUR, Kekra, Noizy & DIVINE]",67,True,290571,0.903,0.578,8,-7.825,0,0.359,0.0523,0.0,0.0706,0.672,140.015,4
475,47BBI51FKFwOMlIiX6m8ya,I Want It That Way,79,False,213306,0.689,0.694,6,-5.83,0,0.027,0.257,0.0,0.148,0.482,99.039,4
476,5iAxcPoyxt0HWU5sZToqe5,Robbery,63,False,223233,0.685,0.748,3,-7.558,0,0.0959,0.306,0.105,0.183,0.879,152.949,4
477,4hPpVbbakQNv8YTHYaOJP4,One Thing Right,78,False,181823,0.659,0.623,4,-2.253,1,0.0451,0.0667,0.0,0.582,0.439,88.042,4
478,7lr5eJcQGhKeqdItRcHfiN,Party Szn,62,True,116464,0.847,0.877,9,-6.575,0,0.0916,0.459,0.0,0.154,0.895,140.012,4
479,52okn5MNA47tk87PeZJLEL,Let You Down,82,False,212120,0.662,0.714,5,-5.68,0,0.121,0.312,0.0,0.179,0.464,147.997,4
480,22vgEDb5hykfaTwLuskFGD,Sucker,83,False,181026,0.842,0.734,1,-5.065,0,0.0588,0.0427,0.0,0.106,0.952,137.958,4
481,3bidbhpOYeV4knp8AIu8Xn,Can't Hold Us - feat. Ray Dalton,82,False,258342,0.641,0.922,2,-4.457,1,0.0786,0.0291,0.0,0.0862,0.847,146.078,4
482,23TPP1eeElFfvYVznskwCY,Glitter,75,False,180146,0.801,0.589,7,-5.157,1,0.0485,0.0863,0.0,0.162,0.58,116.934,4
483,7BKLCZ1jbUBVqRi2FVlTVw,Closer,84,False,244960,0.748,0.524,8,-5.599,1,0.0338,0.414,0.0,0.111,0.661,95.01,4
484,6iWEhoALoBFnQMNVhYY0Sc,You're Somebody Else,72,False,219013,0.706,0.46,1,-9.061,1,0.0296,0.847,0.00796,0.106,0.23,102.984,4
